,0
0,0.42461795088935195
1,0.4515139083352177
2,0.462230615614697
3,0.45340694361073924
4,0.44665976595373547
5,0.4478669724113801
6,0.43715304246610814
7,0.4164839851941338
8,0.39713790070400345
9,0.37080646712506166
10,0.34972959071760945
11,0.34455943734666683
12,0.353360470916713
13,0.3577709226964152
14,0.3444886406969098
15,0.3333551205783374
16,0.32165327373929525
17,0.3153461896655543
18,0.31458307339844255
19,0.311436460330826
20,0.30054717172576473
21,0.3003178308447454
22,0.30132403405376645
23,0.3022906577782805
24,0.29874781549293017
25,0.30238449985140203
26,0.305288719237123
27,0.30674599441100847
28,0.304856893935385
29,0.30353511315153453
30,0.3051089095349827
31,0.3065358628349536
32,0.3066419375557327
33,0.30537770720440294
34,0.3038583354936411
35,0.30270067087368663
36,0.3033680571427587
37,0.30318627330466574
38,0.3014517505162436
39,0.29976672771722795
40,0.30039872854795263
41,0.2998153819865859
42,0.2993092054319446
43,0.29708335888458004
44,0.29632328193600205
45,0.29361393167273514
46,0.2934283266124087
47,0.29154095382505457
48,0.2884888969593623
49,0.2849953549658062
50,0.28246858224792504
51,0.2788130686358281
52,0.27588042091516446
53,0.27155788298845035
54,0.2689956686200381
55,0.2648234553014304
56,0.26440057448101095
57,0.25980886807287085
58,0.2589249955635157
59,0.2566493858366164
60,0.25161412973911185
61,0.24925047392208052
62,0.24563322179023583
63,0.2428868372524627
64,0.2408696320091447
65,0.240379829512572
66,0.23692207680509705
67,0.23510817257647407
68,0.23325535659609425
69,0.23154072324446953
70,0.23152948632205234
71,0.2298351026998779
72,0.22721287234988496
73,0.22805491754727528
74,0.22703596268818912
75,0.22417749395585157
76,0.22408091952179368
77,0.22368190327445012
78,0.22270476693595126
79,0.22029385348175343
80,0.2184441514820777
81,0.21747530790867034
82,0.217950893587073
83,0.21793059095880885
84,0.21803548715689117
85,0.21675156307318225
86,0.21711915175115387
87,0.21748909149514883
88,0.21578329204766514
89,0.21513907446494368
90,0.21572372678253313
91,0.21435693812429538
92,0.21492081407580543
93,0.214413037875759
94,0.21327810980607592
95,0.21268660013543228
96,0.21245572864370502
97,0.21276724823603094
98,0.2128782150977978
99,0.21122500926778356
100,0.20912872374011174
101,0.20906080207804403
102,0.20819568937711902
103,0.20916888589218366
104,0.20741396554783476
105,0.2068892671081972
106,0.20722042225063753
107,0.2079818039858442
108,0.20862879626280276
109,0.20800118875042464
110,0.2073309517705699
111,0.20773526036793405
112,0.20755757035568503
113,0.20750643794686832
114,0.20727975906806362
115,0.20728254981697772
116,0.20847013641052348
117,0.20770894366990772
118,0.20709233203380978
119,0.206089044141567
120,0.20496839383600574
121,0.20431182875734227
122,0.20552591405494836
123,0.20462380096731722
124,0.2032624125882142
125,0.20265393043170266
126,0.2029693377561584
127,0.20283034981335793
128,0.20195155310447413
129,0.19987101920691006
130,0.1982318263435534
131,0.1988745815035435
132,0.19816472043974337
133,0.19789931099040048
134,0.197148802823141
135,0.19575888336498423
136,0.19410980513404294
137,0.19506847429099192
138,0.1943420848299664
139,0.19361736416167402
140,0.19466057556803817
141,0.19357892829245102
142,0.19138059048446063
143,0.1921425397474411
144,0.19299287644786806
145,0.19349635244143595
146,0.19252773180029026
147,0.19145228031995168
148,0.18944508354968165
149,0.18878091639298053
150,0.18952998394455006
151,0.1893858618916012
152,0.1886286641033256
153,0.18697587369843074
154,0.18837472150286957
155,0.1890764257065983
156,0.1907274133057646
157,0.19100696560642813
158,0.19040670259494227
159,0.1905767711747072
160,0.19205811954052496
161,0.1915365019725394
162,0.19149173539658712
163,0.1933003490388803
164,0.19257529514249677
165,0.192252112896574
166,0.19357307938323776
167,0.1947192157381317
168,0.197019249977281
169,0.1971856125297913
170,0.1968223122123332
171,0.19540283709129558
172,0.195804813261252
173,0.19586419799332472
174,0.19714157564339982
175,0.19660615918250793
176,0.19722801688504932
177,0.19797553143973917
178,0.2012881187111819
179,0.20158553851830685
180,0.20207877262735816
181,0.2019930899936514
182,0.20180940816785525
183,0.20232768411901458
184,0.20227110269120424
185,0.20428496705993843
186,0.20432204492704578
187,0.20294123149683613
