,0
182,0.1906882678426018
183,0.18944542989432533
184,0.18992290049382987
185,0.1919650058420411
186,0.192316643048763
187,0.18954608305359258
188,0.19193872458417213
189,0.18752678543449441
190,0.18742797879197737
191,0.185527753435511
192,0.18793226012736497
193,0.18717148989754107
194,0.1905791928594735
195,0.18907790105926528
196,0.19342736094657384
197,0.19371594924249178
198,0.1954551022147478
199,0.1979418151792673
200,0.19833134888324527
201,0.1992867660983652
202,0.1999551555032738
203,0.20122635176683695
204,0.20256508553218777
205,0.19780338400204325
206,0.1995209722871616
207,0.19820418583322869
208,0.1974846753608424
209,0.19919529156154914
210,0.1986564836045263
211,0.1969296568884589
212,0.20067032771470647
213,0.20001341149738033
214,0.19851989969018022
215,0.2008749680537799
216,0.19840151445223475
217,0.19835415035308152
218,0.1974803764853353
219,0.1944374047661848
220,0.19525163908190188
221,0.1954371581043915
222,0.19724503742003988
223,0.19471542087550966
224,0.19466645655161943
225,0.19310157792766017
226,0.19259564189505
227,0.19471227273977737
228,0.1977312961067185
229,0.2013097526425486
230,0.20113776170286998
231,0.2005678603689357
232,0.20115611173534598
233,0.19904889778359888
234,0.19928994496065605
235,0.1987338577623279
236,0.20089347660004567
237,0.20159039627577846
238,0.20338976482158594
239,0.20287180983140202
240,0.20230791386179237
241,0.20641305494624512
242,0.20321264222071025
243,0.20530245430433053
244,0.20433878971769043
245,0.20272063233065438
246,0.203446450858069
247,0.20593604177553892
248,0.20693505360023343
249,0.2054182996755525
250,0.20487089492019084
251,0.20279937098879652
252,0.202418639003582
253,0.20061170125674674
254,0.20042576456286756
255,0.20034195103072253
256,0.19950512134199402
257,0.20175874189127052
258,0.2007475392493414
259,0.1984556267354092
260,0.2004210865635913
261,0.20201020973784747
262,0.20341927117590944
263,0.20441630906313793
264,0.20031614285866828
265,0.20247604069787276
266,0.20301978114831937
267,0.2083692845795407
268,0.211185269944001
269,0.20989837688358967
270,0.20850895385224077
271,0.20792866758080214
272,0.2086178391521337
273,0.2082766013057639
274,0.20953901835019811
275,0.2061462788019194
276,0.2076435896400858
277,0.21157960441514814
278,0.21109034286297323
279,0.20719862272803724
280,0.20683158328676618
281,0.20841988046278367
282,0.20705455823264524
283,0.2076427732419089
284,0.2088121034356933
285,0.2094226934076165
286,0.20848026491146077
287,0.20892902439474273
288,0.20688998930448113
289,0.20442393880858423
290,0.2059803648789501
291,0.20303963608844386
292,0.20788961915058504
293,0.20992584677513837
294,0.21124144965867073
295,0.20914882998282977
296,0.21045376044399394
297,0.20803229122559808
298,0.2105107542547995
299,0.21168569072717394
300,0.210199027016851
301,0.21436592742837746
302,0.21159105970830688
303,0.21436738362672794
304,0.21332789032707816
305,0.21552403195845452
306,0.21500921214314236
307,0.21428063201772835
308,0.21571210492340911
309,0.21668869015326953
310,0.2177994013453762
311,0.2136712839812891
312,0.21313597418527652
313,0.2152522040532301
314,0.21455949118885
315,0.21484975573138632
316,0.21181901303508777
317,0.21551861265667321
318,0.21501972309509942
319,0.21390991647001154
320,0.2158357744241962
321,0.21531283966907983
322,0.21621170588734948
323,0.21482094761368425
324,0.21315588732754534
325,0.21324656242325674
326,0.2155156283203971
327,0.2163737065539563
328,0.21409739550733578
329,0.21386621695886018
330,0.21429458439595248
331,0.21635096272883458
332,0.2180489624633348
333,0.22201929901762368
334,0.2204244974686122
335,0.22122915039888505
336,0.21576171997496635
337,0.21965735358613891
338,0.22171537104088307
339,0.22097215370691428
340,0.21920411047083024
341,0.22269860206553127
342,0.22255842919157598
343,0.2212494779559636
344,0.21832054301157983
345,0.21978680119883423
346,0.21424097650975082
347,0.216064385042807
348,0.21855049847679367
349,0.22004448172960236
350,0.21992383983406588
351,0.22133428552434248
352,0.2201396947222046
353,0.21779221233359974
354,0.21692066716138245
355,0.21882799737414702
356,0.2189008269685258
357,0.21886714410025407
358,0.21900491745106676
359,0.21909926155049322
360,0.21866099975903058
361,0.2186745069779487
362,0.21952267665033132
363,0.2220595771622879
364,0.21924046996346408
365,0.22158568364711861
366,0.2239991687152101
367,0.22294033684847694
368,0.22534842272103925
369,0.2274175680457879
370,0.22548586409599183
371,0.22477189339931727
372,0.2270428307529451
373,0.2284465142596171
374,0.22764916932306536
375,0.22479420418263793
376,0.22623420966678506
377,0.2249470922902889
378,0.22277851120305595
379,0.22629270317301922
380,0.22602200256141808
381,0.22693981916823044
382,0.22262721239932462
383,0.22030197573982824
384,0.22391682066648594
385,0.2267864197614083
386,0.22459148894930123
387,0.22463924820000447
388,0.22405529109740605
389,0.2243661566873536
390,0.22373563124510076
391,0.2258187558253392
392,0.22382920318628594
393,0.22360763605584655
394,0.2242390046855981
395,0.22783689135896565
396,0.22862342925961182
397,0.22615192275765586
398,0.22981661105462875
399,0.2304234843207951
400,0.23199380737664624
401,0.2349157990970441
402,0.232447725304565
403,0.2304983526541186
404,0.22954419745722235
405,0.22791572771207766
406,0.22718372472956452
407,0.2281118684890803
408,0.22729474933103716
409,0.22987529982882443
410,0.23009682335264467
411,0.23318933548498633
412,0.2297480738454427
413,0.22996331534554695
414,0.22801727936104438
415,0.227012846683454
416,0.22564182533653798
417,0.22904795116664656
418,0.23021068998118605
419,0.2275089821303405
420,0.2268703329196012
421,0.2297053742146348
422,0.2250902763226445
423,0.22503134630059468
424,0.22854438503716612
425,0.22478725864370816
426,0.22699175983154057
427,0.22993944610315298
428,0.22992109862788676
429,0.23148405573256664
430,0.23245970783052713
431,0.2292697594166188
432,0.23196964986187762
433,0.2288314167047547
434,0.23229182628251155
435,0.23348727932590727
436,0.23323745296288229
437,0.2385267936966699
438,0.23503421073061168
439,0.23706304930792343
440,0.2325385289928199
441,0.23350555754123883
442,0.236333234337657
443,0.23591655844020684
444,0.2335460988203802
445,0.23332879352252137
446,0.23052887793729301
447,0.23456950211204589
448,0.2335738828059338
449,0.2338889998302842
450,0.23149639833451455
451,0.2328945119940735
452,0.2304306409314466
453,0.23051771033557006
454,0.23259181603960333
455,0.2367302350333956
456,0.23408319922208157
457,0.23395568447861473
458,0.23098191998495188
459,0.23053424400993208
460,0.23152575284565136
461,0.23170905442042375
462,0.23497006854922384
463,0.2324735894701909
464,0.22992524952442348
465,0.23144006599326933
466,0.2332823678398551
467,0.2335236184072805
468,0.2351592764323759
469,0.23675535646424903
470,0.23566641851528297
471,0.23393293276719776
472,0.2341648654598858
473,0.23224637908382362
474,0.23761810554099577
475,0.23686080122000078
476,0.2361422836135097
477,0.24000737942854422
478,0.23813560921430457
479,0.2406745781781076
480,0.23744269101136162
481,0.23647018670099476
482,0.23365202959290116
483,0.23463300318511543
484,0.23953368683469675
485,0.23960843442248642
486,0.23550364580247654
487,0.23104810079064145
488,0.23376016267312894
