0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.4084663993766776
221,0.42132181738693397
222,0.4198908382093769
223,0.42492848442649267
224,0.42609501138906863
225,0.4108210339052291
226,0.42273797929196516
227,0.41780071570677185
228,0.41790081705469656
229,0.42329027077515535
230,0.42357009140096347
231,0.44653253324317604
232,0.4469667279439912
233,0.4396061546179215
234,0.4438887484525997
235,0.4420948573175657
236,0.4440114230503551
237,0.4442238552458793
238,0.4427848123064926
239,0.44317357580118544
240,0.4371940777256668
241,0.46261141868291544
242,0.4618373024152156
243,0.45679688817647185
244,0.46627085307630284
245,0.4600246324817537
246,0.46044041296697436
247,0.4652093112602423
248,0.46448498025604545
249,0.45599879878313176
250,0.4644924703990979
251,0.4920315451486837
252,0.48659527199266117
253,0.4876839803720101
254,0.487923814293401
255,0.48486724041421775
256,0.488095717446855
257,0.4934432473622815
258,0.4890453353520785
259,0.4859742949003035
260,0.49833485917496473
261,0.5206818626088572
262,0.5146243232372067
263,0.516910798095213
264,0.5208583776291765
265,0.5201254219738698
266,0.5178904447865184
267,0.5119065866806245
268,0.5186965195863069
269,0.5190125823843676
270,0.5210593592104605
271,0.5585369952755292
272,0.5554447671475239
273,0.5568921283800327
274,0.557632206339845
275,0.5523250442208861
276,0.5505835387397461
277,0.552249424442651
278,0.5561521743870822
279,0.5532847551229035
280,0.5580327877750664
281,0.5981751403405604
282,0.6025322229811477
283,0.6056746169997907
284,0.604319095921563
285,0.6071178565003281
286,0.608772439972403
287,0.6106327212776504
288,0.6117224222148846
289,0.6054388526432599
290,0.6053260860921279
291,0.6531623257100861
292,0.6748171978085888
293,0.6817984305625366
294,0.6834970307518151
295,0.6815787843705929
296,0.6898385373830976
297,0.6856379813388234
298,0.6943899679952529
299,0.7025648296475332
300,0.7083712635019904
301,0.7935360482222916
302,0.8724285982793997
303,0.9493794407199092
304,1.0791696447852726
305,1.2338562134825284
306,1.3877727194684804
307,1.4322067285032907
308,1.4348266947221497
309,1.4391663472930667
310,1.467729043283027
311,1.486939425209951
312,1.4859676212966126
313,1.4854147212516633
314,1.4884398597808708
315,1.4882478514655195
316,1.4890570925625233
317,1.4850734860205095
318,1.4844446227735766
319,1.4842231055245796
320,1.5182245930288358
321,1.5347999279631774
322,1.5360425321454259
323,1.5381612765305723
324,1.5372599472153072
325,1.541238173988429
326,1.5409957889573034
327,1.5396838504239023
328,1.5425109699441366
329,1.5436193441518598
330,1.580594593866452
331,1.5864500189453874
332,1.5889531330417253
333,1.588211219894775
334,1.5878682097025445
335,1.590127600803915
336,1.5919532416044624
337,1.5926517110921459
338,1.5928236590171516
339,1.5941253377378317
340,1.6381792736524834
341,1.6409488706794566
342,1.6411530807688819
343,1.6420227189217123
344,1.6426200554026547
345,1.643026904966033
346,1.6427154820915488
347,1.6435871528993315
348,1.6442919190847767
349,1.6439953132283953
