0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0516494433002745
31,0.05583423331520272
32,0.061430057315304036
33,0.05884838641232977
34,0.05551153175287687
35,0.06537609707218385
36,0.055001701703781554
37,0.05683346418883565
38,0.07760488920426048
39,0.057659852589161474
40,0.06635726278629166
41,0.06546439549849487
42,0.06134093206235093
43,0.07245133585991
44,0.06923296956802583
45,0.06884918982786756
46,0.06330349279746765
47,0.05949441105007179
48,0.0657485837248203
49,0.06755655340943481
50,0.06476514037091449
51,0.07354578944173033
52,0.07330736227976303
53,0.08146139815927493
54,0.07537982201618099
55,0.07738364847029884
56,0.0775877226963514
57,0.07577789755803886
58,0.07347417334116609
59,0.06504432474654225
60,0.08341818279291666
61,0.07969523955969617
62,0.09325481828083652
63,0.0856255673427462
64,0.08683829199457367
65,0.08142224415028954
66,0.08065814775671934
67,0.08570607484536177
68,0.08595394724685049
69,0.08038062999557154
70,0.08245484351893395
71,0.08472382036059185
72,0.11137088304355924
73,0.0955632117073287
74,0.09124052993694695
75,0.10110294787339083
76,0.09238333400768872
77,0.0948859671639091
78,0.09656883107497624
79,0.09913255662792464
80,0.10533018542283577
81,0.10219239114589475
82,0.10222067339868511
83,0.1131770955497721
84,0.09793406166700007
85,0.10017087879722154
86,0.10608851256692575
87,0.09816692424658767
88,0.11468482432100431
89,0.10593412397404588
90,0.11185278539801682
91,0.12188271747589392
92,0.10968978439945641
93,0.10602895028824105
94,0.1065917548073943
95,0.11924445056159894
96,0.11448179434239941
97,0.11009894052907351
98,0.10667671698236159
99,0.10910244964619635
100,0.10666797948249963
101,0.11654767595992888
102,0.12124876638179553
103,0.11918159425015878
104,0.1220483331147198
105,0.1169786343024981
106,0.12210938822148078
107,0.1129439768485725
108,0.13116474822066904
109,0.13114337102426565
110,0.1321338912877145
111,0.13337910878420983
112,0.13019880770865289
113,0.13186968601684634
114,0.12933546850957195
115,0.1365172987595717
116,0.13107209489887134
117,0.13304551925504518
118,0.13154894377511828
119,0.13176041502167743
120,0.13956588362459277
121,0.14239450800781764
122,0.13855217721969895
123,0.148073171956797
124,0.1408566729808266
125,0.13812288827145186
126,0.1407791127868542
127,0.1358530387839932
128,0.13334346634810657
129,0.13993971375904404
130,0.14080576508167
131,0.15027434340829726
132,0.151241148754556
133,0.14402772125150046
134,0.14430306753071995
135,0.1511665523952065
136,0.14181130035098255
137,0.15104572695365742
138,0.14316273461400808
139,0.14900297132353657
140,0.14883991911258193
141,0.15525048008937564
142,0.15995811249394032
143,0.15614213265964275
144,0.16405202983379324
145,0.14787503577297506
146,0.1598320501047823
147,0.1538215785075618
148,0.15351729124990074
149,0.16003164443433293
150,0.15965563149937556
151,0.16296625128215342
152,0.16721519685391803
153,0.1689864867747333
154,0.16415640106220264
155,0.16683539201805636
156,0.16550737689603032
157,0.1576979221780262
158,0.17825168712599415
159,0.15593952844292383
160,0.166861340257914
161,0.17711738843167374
162,0.1755560042593263
163,0.18003758506490827
164,0.17302959566366374
165,0.16794481510926113
166,0.1762342427146016
167,0.1783706116743599
168,0.17582206029284886
169,0.17438816023774928
170,0.1735863999427196
171,0.18915595145928346
172,0.17183897620894914
173,0.19188204598813682
174,0.18091205068421135
175,0.18587691811613694
176,0.18903373124099587
177,0.18200983564712359
178,0.18079935803078453
179,0.19123681519437216
180,0.16817614324612723
181,0.18563123153928915
182,0.1762470586504436
183,0.18719737478695206
184,0.19510528628407736
185,0.19116350268693758
186,0.18924318184698086
187,0.1946578850848337
188,0.1855080928194346
189,0.18314341968848233
190,0.18946117498446655
191,0.2003698194754611
192,0.20353706756765305
193,0.18939290282717394
194,0.20759711044992482
195,0.20312116769885005
196,0.19491490934573166
197,0.1926130778184805
198,0.19485939737225869
199,0.19311445620147427
200,0.2045248256551414
201,0.2056996836333535
202,0.20894506224284187
203,0.20226557727750483
204,0.20376416994587274
205,0.2056886505933399
206,0.2096863431332539
207,0.21071046734236043
208,0.2083472020464498
209,0.20977055078971285
210,0.21702044958227082
211,0.2101963253402241
212,0.21131453306112125
213,0.21161554880067032
214,0.21635464737924204
215,0.22107315081281878
216,0.22004333960511463
217,0.20919716122150145
218,0.22376892854544353
219,0.20808786925661793
220,0.220604496061607
221,0.21888237379630632
222,0.22952328141938821
223,0.22536859505909002
224,0.21792335559363213
225,0.22229632685270684
226,0.21779651879932233
227,0.22121412914722377
228,0.22124757695200795
229,0.2303610411039084
230,0.22716097434242102
231,0.22557027345483452
232,0.21753201708009706
233,0.22130284510706408
234,0.22699072941010315
235,0.22755958790159003
236,0.23032260867822554
237,0.22732499934644135
238,0.2452645548677073
239,0.23062975145414902
240,0.22709054017008948
241,0.24174257749105835
242,0.23539139568063444
243,0.23428936659250232
244,0.23574209614510785
245,0.23856685829449617
246,0.25200895927841765
247,0.23901126216746302
248,0.2369774472571799
249,0.23458774067161886
250,0.2403473150159473
251,0.2495533372613241
252,0.2443022777362255
253,0.24934546823118153
254,0.24400492058517242
255,0.2525793016211151
256,0.23092911722472184
257,0.24421870271368315
258,0.25353979883767835
259,0.24396388864205146
260,0.2492308765449621
261,0.24910502123450035
262,0.25557563702607844
263,0.25604262837820724
264,0.2592345762101747
265,0.2525850631423043
266,0.2545607608642838
267,0.24829078908569363
268,0.2533068251194361
269,0.23958652090308846
270,0.262142456433052
271,0.26215863410419543
272,0.2630202507661826
273,0.25673869329412585
274,0.2545016366966353
275,0.2645248247562764
276,0.2624793762549884
277,0.2761975593275204
278,0.2720031282344921
279,0.25811357647101535
280,0.25647341339007423
281,0.263085638643965
282,0.26776237789212054
283,0.25907764811714956
284,0.2590556504844369
285,0.26591970456000036
286,0.263123997273469
287,0.2787365665869813
288,0.27343944448997626
289,0.26891318353004984
290,0.2799039368183229
291,0.2773855655828902
292,0.2840205183186576
293,0.2758082340264375
294,0.2782974992945228
295,0.28081245729101106
296,0.2692285863651481
297,0.2731717900777808
298,0.2872544652608548
299,0.27481083156139696
300,0.29506717937851096
301,0.2861037643967566
302,0.2828830342326767
303,0.28165814495898395
304,0.2945712204592047
305,0.27986119771190904
306,0.2852628408840301
307,0.28618146695165164
308,0.29780770529377965
309,0.28302369912207737
310,0.28863159403169486
311,0.288138676114286
312,0.29946246661280623
313,0.29305081373468483
314,0.303111974682973
315,0.2975166016605358
316,0.28688754259406374
317,0.2871304589018218
318,0.2954829340769059
319,0.27218151713515776
320,0.29266616080590335
321,0.3119040544409977
322,0.2975961898361008
323,0.2959899390657941
324,0.31508103455085984
325,0.3124009652280782
326,0.30152908158966296
