,0
0,0.4235805250817297
1,0.4454159192548349
2,0.46677818983009
3,0.4580136312897639
4,0.4510138624210873
5,0.4482238937321502
6,0.4496804713354195
7,0.4466676132358159
8,0.43774943092113466
9,0.42712658984864554
10,0.4210233362317338
11,0.41923692678562985
12,0.418159697864219
13,0.4186872796446514
14,0.4174455531670466
15,0.41395403605055536
16,0.4107403724149722
17,0.40778566582849896
18,0.40520858738230553
19,0.4033214635039444
20,0.39763316711166263
21,0.39339157179076867
22,0.3905367142482478
23,0.38793788765671605
24,0.38569159267226943
25,0.3820970731687486
26,0.37877123996182205
27,0.3760211491839094
28,0.3719338023286657
29,0.3673564675607171
30,0.363246874780198
31,0.35954348981777307
32,0.3556087490452033
33,0.3513184171191904
34,0.3473625531408034
35,0.344733072493125
36,0.34179319544479053
37,0.33839896280632337
38,0.3356401454175854
39,0.33440999991312215
40,0.33509410889722346
41,0.3366855356960899
42,0.33682850487271765
43,0.33640460820607054
44,0.33774382746262116
45,0.34131018636891713
46,0.34487783399267435
47,0.3473850464977708
48,0.34746191842213076
49,0.34736145000288426
50,0.34673064069859855
51,0.345558453718778
52,0.3435524422557747
53,0.34158740794551534
54,0.33898508090970847
55,0.3362100574895528
56,0.3331083849019034
57,0.3293094375861593
58,0.3260952879343963
59,0.3231039046121643
60,0.32009978768873054
61,0.3168820517555923
62,0.3140174550324743
63,0.31110806652174905
64,0.3086407204355047
65,0.30683232288956325
66,0.30506838509868456
67,0.30405424296913164
68,0.3028450987758759
69,0.3019797100190396
70,0.3008683058307063
71,0.3004100325120623
72,0.2994660083005682
73,0.298977692931513
74,0.29879919741503114
75,0.29892064308164346
76,0.29843803910600614
77,0.29876306766394906
78,0.29853965903837465
79,0.2986168222397243
80,0.29866929228605466
81,0.2978972197327037
82,0.2973209796566021
83,0.29658726640122196
84,0.2961954458165503
85,0.29552789873886504
86,0.2946814988011092
87,0.2937651542444694
88,0.2935068130545632
89,0.2929379184058226
90,0.29215858155618685
91,0.29141614631575957
92,0.29049188252691843
93,0.2899053177457107
94,0.28986988357840254
95,0.2893586816946067
96,0.2883750790412338
97,0.28760232372221284
98,0.2871449215539865
99,0.28640417240794536
100,0.28543683717408525
101,0.2844386510500452
102,0.28430547026718594
103,0.2832058717743483
104,0.2829762456898017
105,0.2819331354774188
106,0.2815096787598974
107,0.2806223530997645
108,0.28012168338656535
109,0.2790898394309975
110,0.2788824080586439
111,0.278157332104893
112,0.2774621042844744
113,0.27649990283145043
114,0.2764315048057964
115,0.2757009492258061
116,0.27551769318489433
117,0.2747188437598111
118,0.27379139905155697
119,0.27341608782259
120,0.2728583982564876
121,0.27227509159783125
122,0.271252956264266
123,0.27001352154577446
124,0.2694242346065116
125,0.26871580327823374
126,0.2680105166017335
127,0.2673644894751446
128,0.26663841448972614
129,0.26635746451334597
130,0.2651874808827874
131,0.2641137945345878
132,0.26335393873117086
133,0.26305719227374497
134,0.2627499098485955
135,0.26175096866217695
136,0.26091608382947085
137,0.26003883081878976
138,0.2592268079612235
139,0.25854047892864074
140,0.25800167557219683
141,0.2573049414224297
142,0.25610120679727894
143,0.25520913789854915
144,0.25438408165044907
145,0.25400761297797003
146,0.25283530682265626
147,0.25214542743448526
148,0.2509927716609532
149,0.25042828352969965
150,0.2500523208267269
151,0.2498168028213238
152,0.24888556200423595
153,0.24874862058192454
154,0.24734279030400325
155,0.24676383676709132
156,0.24610574219877251
157,0.24600572732240036
158,0.24463950684407207
159,0.24390468166051243
160,0.24378251360171985
161,0.2431352129942507
162,0.24183607804288515
163,0.24097735794291567
164,0.24003612234250601
165,0.23991975989410055
166,0.23939213255343805
167,0.238365849974091
168,0.23809948529270702
169,0.23795127342013384
170,0.2371069705034409
171,0.23667542129795155
172,0.23611752442687486
173,0.2358559966593156
174,0.2355763822076732
175,0.23536092583889334
176,0.23489502015953648
177,0.23484482645567112
178,0.23410427906916056
179,0.233710216744764
180,0.23325493340960562
181,0.2335652056319866
182,0.23362764277963197
183,0.2333599950705005
184,0.23293586335220862
185,0.2320959054509433
186,0.2318513564447131
187,0.23137107407375124
188,0.23144589745554947
189,0.23157617915530052
190,0.23135334793600856
191,0.23098269406797928
192,0.23039230833125401
193,0.2298590878637265
194,0.22968323467216528
195,0.2290858008561699
196,0.2290774840543961
197,0.22842548875802476
198,0.22805899476654515
199,0.2275605807998186
200,0.22731458761829815
201,0.2273591079620597
202,0.22720745916674043
203,0.22665951384496236
204,0.22624871830675417
205,0.22579090719028702
206,0.22580075063445684
207,0.22562407090277706
208,0.22483860870183034
209,0.22363703809097565
210,0.22332955019602568
211,0.22332710695665753
212,0.22301286387169297
213,0.22263564827306095
214,0.22244001304423167
215,0.22243673313092469
216,0.22297615886536987
217,0.223308908937571
218,0.22299177120813368
219,0.22251118179229404
220,0.22214873657287507
221,0.222131802436228
222,0.22200469255427907
223,0.22189469251648075
224,0.2217857433610213
225,0.22120197212587092
226,0.22121378123606578
227,0.2213638393385503
228,0.22163226908320915
229,0.2212848253128777
230,0.22091861510893412
231,0.22064436941673174
232,0.22061895733825
233,0.22036909595156898
234,0.22044966157842152
235,0.2199695821585395
236,0.2199835988525226
237,0.21938506376367128
238,0.2191100390707655
239,0.2188472976287697
240,0.2186844681676586
241,0.2177729208705472
242,0.21736189267559158
243,0.21701578935438268
244,0.216963121095794
245,0.21686112180190528
246,0.21670044167853203
247,0.21612949754583033
248,0.2158471706278889
249,0.21538405800015703
250,0.2152365828855474
251,0.2147659883020812
252,0.21419683796574443
253,0.21428618565316632
254,0.213719145437682
255,0.21343898000431763
256,0.2131792282435821
257,0.2131500474239064
258,0.21297264975073396
259,0.21232463641521548
260,0.21165932592854053
261,0.2113856243049433
262,0.21124325238816144
263,0.21116894505404865
264,0.21105607001666227
265,0.2112343890412971
266,0.2112416478332354
267,0.21153242147980514
268,0.21138589778978398
269,0.2111650999588026
270,0.21059644797195362
271,0.21064570373899236
272,0.21031609405801605
273,0.20974218526340335
274,0.20897589507442468
275,0.20912193010095462
276,0.20871064515459734
277,0.20869079750730324
278,0.20824925702708733
279,0.20777392247979204
280,0.20702177449355186
281,0.2066931191623571
282,0.20681605151097096
283,0.20662841835822437
284,0.20633219562190755
285,0.2058970106667612
286,0.20569826081265166
287,0.20551770373339745
288,0.20536937344677753
289,0.2049611957015988
290,0.20477528278095256
291,0.20415591283342657
292,0.2040861726438968
293,0.2034613635069833
294,0.20325597965754408
295,0.20339064089787373
296,0.20322524324834942
297,0.20308032864388606
298,0.20253484477003994
299,0.2025610532239115
300,0.20258034143094666
301,0.20204101106913916
302,0.20203016751000025
303,0.20159418394914436
304,0.20112479362134877
305,0.20151481042547795
306,0.20117588478359263
307,0.20039161600087121
308,0.20089220835361607
309,0.20050998376288562
310,0.20056882578124458
311,0.2006004208701181
312,0.20069209252478956
313,0.19995498569360037
314,0.19990271296473064
315,0.19959928012759293
316,0.19975256750762785
317,0.19942148762660825
318,0.19962302482275993
319,0.19950303517561646
320,0.1993555577523464
321,0.19896057965489686
322,0.19907111116365206
323,0.19857275951919082
324,0.19832534099771737
325,0.19781877460914743
326,0.19773947513554696
327,0.1976946684001285
328,0.1974271065714897
329,0.19708858876399948
330,0.1973963032940457
331,0.19744730913286385
332,0.1968258868304229
333,0.19660435741206442
334,0.1964764796822348
335,0.1967384965992784
336,0.19663841890079028
337,0.19626478228403582
338,0.19594237626690586
339,0.19522221726375838
340,0.19498017143016524
341,0.19463182372607044
342,0.19416093071602974
343,0.19419739638718966
344,0.1942910663915463
345,0.1942444430180678
346,0.1944011788852605
347,0.19413826171746637
348,0.19425406427304392
349,0.19441208946425872
350,0.19433077072830549
351,0.19407645780124377
