,0
0,0.4266368778829066
1,0.4501057017344431
2,0.46576333716671325
3,0.45554494014087304
4,0.4474366722034571
5,0.4459068774883793
6,0.44724701430584696
7,0.45748112414015923
8,0.4285617980792541
9,0.41626264894234727
10,0.42452089074094557
11,0.43231712144962
12,0.4313160901455405
13,0.42093463139126175
14,0.4104247654394718
15,0.4061533983648851
16,0.40662830341864403
17,0.4067324915450346
18,0.39812322808949335
19,0.38657498641039995
20,0.37870239870745154
21,0.37896964341899836
22,0.38191735903533475
23,0.38095686773510606
24,0.3716029135430303
25,0.3623862769276615
26,0.35725329658020966
27,0.35484848510568706
28,0.35284879864877783
29,0.34642873879389374
30,0.34403724319807033
31,0.3386643801400423
32,0.3351415177157182
33,0.32798392766962
34,0.322130152471906
35,0.31790545946223125
36,0.3147005762847098
37,0.31166925150418906
38,0.30616181749929566
39,0.30497770275963093
40,0.30616349928331565
41,0.3082333499852128
42,0.30732561773404443
43,0.30672747617352986
44,0.30799248331371487
45,0.3075956571098631
46,0.30562661327343094
47,0.3056474158938399
48,0.3028669146898234
49,0.3031603154419449
50,0.29944028841387527
51,0.2937763096978337
52,0.28954043610057145
53,0.2836933759184878
54,0.2800591838415276
55,0.2753426506061412
56,0.2711235146721194
57,0.26495205089509366
58,0.2575637777876273
59,0.25419481306133246
60,0.2495778595232804
61,0.24409645217246417
62,0.23997868320567073
63,0.23635893037104685
64,0.23515680042658457
65,0.2352214418564629
66,0.23554346404037102
67,0.23459303953709368
68,0.22998927870855637
69,0.2298269183110109
70,0.23231996748113407
71,0.2350756033244225
72,0.23695359450338474
73,0.2339679928613686
74,0.22991424089165344
75,0.22992500376422986
76,0.22950662459634807
77,0.22924724070446656
78,0.22688508790494819
79,0.22531004055458456
80,0.22351250850332027
81,0.22274330264178693
82,0.22440670003602486
83,0.22189025420789063
84,0.22153978920995707
85,0.21914431855130012
86,0.21582933598087034
87,0.2137088269896069
88,0.2129750274188894
89,0.21254288145291
90,0.20955144198338607
91,0.20761700291947496
92,0.20627743408333934
93,0.20574541131745117
94,0.2066835400105431
95,0.20490716335110842
96,0.20330085840056758
97,0.201147584140276
98,0.20245173004967545
99,0.2021296368922253
100,0.20047679296394014
101,0.19803715314211884
102,0.19437102531649794
103,0.1971512989781774
104,0.19812087150773955
105,0.19439974248781317
106,0.19144940586446077
107,0.19380823072307052
108,0.19297235995473422
109,0.19285883217120164
110,0.19001501859373512
111,0.18828933178725885
112,0.19310493406323564
113,0.19281298366148944
114,0.1913375490639253
115,0.1903917408460452
116,0.18894793744737998
117,0.18914344748903344
118,0.19296225861874897
119,0.19268299811477635
120,0.19380481371065486
121,0.19076499491210533
122,0.18852444550356762
123,0.1887054408526973
124,0.1923889668512773
125,0.18987018842269385
126,0.18638676873541973
127,0.1829423235653953
128,0.1836154505264914
129,0.1846862782349971
130,0.1867417440536953
131,0.18818602910080354
132,0.18304646697802238
133,0.1789189802095792
134,0.1812201151804416
135,0.18204214755702353
136,0.18232026849724767
137,0.17706788459034908
138,0.1740889791703909
139,0.17592503823769173
140,0.1759248955433691
141,0.17591920007155626
142,0.17525956183701388
143,0.17227204828572923
144,0.1675194733437364
145,0.16700859332337525
146,0.16450245405647407
147,0.16612364540386687
148,0.1629863057989942
149,0.16202043863311125
150,0.160590460467335
151,0.16138692752574063
152,0.162183908914525
153,0.16452443272254869
154,0.16517109036825645
155,0.16565672129009235
156,0.1642493735501339
157,0.16286042185704142
158,0.16029657846629972
159,0.1603379997528936
160,0.16352593205213783
161,0.16168341727079868
162,0.16165453102069763
163,0.1635954467080216
164,0.16005077122702357
165,0.1563514169290493
166,0.1574877859234437
167,0.1565363908691798
168,0.1566914866546293
169,0.153394429458044
170,0.15353228984667408
171,0.152907962452412
172,0.15213610515329937
173,0.1510981921791164
174,0.14947727819225354
175,0.14539262229448055
176,0.14568928944112305
177,0.14580093115455967
178,0.14633599257302765
179,0.14293767904503155
180,0.1423085598382173
181,0.1422150006872648
182,0.14646160299755037
183,0.14588824605230247
184,0.14255758442111757
185,0.13977137052836183
186,0.14030565236592885
187,0.13997256897485202
188,0.14414457158900623
189,0.1416210433351222
190,0.1422184580951889
191,0.13927469935444592
192,0.13861229902938804
193,0.14144631499241758
194,0.14096708143877534
195,0.13967904644059748
196,0.14007256079879896
197,0.1413780100813788
198,0.14235373525551295
199,0.1423613123754789
200,0.13936977833780365
201,0.13850480916946134
202,0.13980148147239163
203,0.13861181887991617
204,0.14072147374931454
205,0.13833375534495795
206,0.14078383217145976
207,0.14080121420989503
208,0.1381222327064153
209,0.13679833482601467
210,0.13954378641699042
211,0.13786359330877648
212,0.13590926476521642
213,0.13521906844638235
214,0.13616499603058485
215,0.13657855770789926
216,0.13627359266153866
217,0.13482809900168058
218,0.13455009001922832
219,0.13439478134728275
220,0.1327689895554294
221,0.13208870681550888
222,0.12833309333991694
223,0.13070035355233203
224,0.12965005872702665
225,0.13106534084956808
226,0.1301233184842817
227,0.12931848063626472
228,0.13199625399850354
229,0.1303147995857826
230,0.12903314746334368
231,0.12923253085828254
232,0.12738855444549801
233,0.12656666619621423
234,0.12649753983682635
235,0.12716866311420025
236,0.1272402309259925
237,0.1268488041178249
238,0.12467369757828378
239,0.12495863173036045
240,0.12548561296470453
241,0.1260626627890219
242,0.12611326679361773
243,0.12659763651055259
244,0.12959692434395376
245,0.12910980955790485
246,0.12896695209810732
247,0.1283997870227068
248,0.12548843590053174
249,0.12503021812103896
250,0.12458642217567513
251,0.12507459630322723
252,0.12468849521950695
253,0.12658113929255682
254,0.1288213625074197
255,0.12745783409730665
256,0.12817189320001046
257,0.126326632304226
258,0.12789961327465557
259,0.1285470421277426
260,0.12487007971527483
261,0.12552343506658364
262,0.1304719260529084
263,0.13323065804584747
264,0.13074754072928743
265,0.1301473345534471
266,0.12941121877173445
267,0.12488659603228236
268,0.1243990899072337
269,0.1255371261380661
270,0.12648696953486038
271,0.12383565493347128
272,0.12472134274247527
273,0.1220643961352712
274,0.11639328484139652
275,0.11801574720750821
276,0.11770504856874026
277,0.11390287928135534
278,0.11469167211084198
279,0.11437429321238256
280,0.1092611383493577
281,0.1097138506053342
282,0.10954388037416973
283,0.11474563709286788
284,0.1127881616907625
285,0.11219527198405987
286,0.11197533352273868
287,0.11183867636442513
288,0.11377470114046766
289,0.11048670052209045
290,0.11177815899227571
291,0.1137007357002671
292,0.11411581895328404
