,0
0,0.42713984537289046
1,0.4513643433359569
2,0.4682499637606408
3,0.4591411898223145
4,0.45196003193481255
5,0.4549538951842784
6,0.4495384472769332
7,0.45276632868977
8,0.43952919327902956
9,0.42650771442608487
10,0.425855721093859
11,0.43297227244927317
12,0.43214503203714316
13,0.4258044312046275
14,0.41868429024068915
15,0.4174470987609984
16,0.4162637560727349
17,0.4147316511684247
18,0.4085737316004183
19,0.39752137732438264
20,0.38996507019283855
21,0.38977666131966343
22,0.39536775573889027
23,0.39421422115632004
24,0.3912828244112758
25,0.38180750989570705
26,0.37887962297680694
27,0.3796713774362567
28,0.3792797992306069
29,0.37631830143837397
30,0.36724634069451667
31,0.3609859385617286
32,0.3579002954526886
33,0.3562292041998888
34,0.35439344546079626
35,0.34793469773502866
36,0.3421032802392825
37,0.33675074289662166
38,0.3323256877398092
39,0.32892843556280554
40,0.32221843485120927
41,0.3219009599401785
42,0.32026975530241114
43,0.31915664525187043
44,0.3175954655676687
45,0.31364129067421864
46,0.31346962029828596
47,0.3121991090735469
48,0.30775046043669824
49,0.3034543457457649
50,0.3000785535531002
51,0.2959699778157986
52,0.2888284498072185
53,0.28298545464994646
54,0.27396313239763276
55,0.2691066981704319
56,0.26529360361049537
57,0.25930202232204713
58,0.2522761423231191
59,0.24689512962630777
60,0.2454891275097661
61,0.24097350607645956
62,0.23635096240487988
63,0.23245922557611942
64,0.22898325253042545
65,0.2249087082698808
66,0.22047485848486204
67,0.21980158247302214
68,0.21983756432299215
69,0.21727642783357287
70,0.21310466816545381
71,0.20539117503421264
72,0.2035841476220896
73,0.20873403578244765
74,0.2142717700048631
75,0.2145009586801416
76,0.20744995041743872
77,0.20539019808319586
78,0.20685368191941086
79,0.21060493382224477
80,0.2109596176842561
81,0.20461253515559608
82,0.19632934939798985
83,0.19648776569329707
84,0.19508533435129122
85,0.1995386121244858
86,0.19695776368191786
87,0.19589808756395127
88,0.19061468704281126
89,0.18774049952679986
90,0.18701828149437583
91,0.18859992988231955
92,0.1875722535325132
93,0.18105372672036568
94,0.17947465968231094
95,0.18055803636409928
96,0.18508510384606192
97,0.1891098677040839
98,0.1913751311485166
99,0.18844579623984598
100,0.18807050800324704
101,0.1860920212056318
102,0.18832240605406084
103,0.18935375367899612
104,0.18861498367813387
105,0.1858781977405074
106,0.1832112320454909
107,0.1819287116030274
108,0.1791827718309911
109,0.17961339715319524
110,0.1806875570201673
111,0.18032194765714946
112,0.1797447218237374
113,0.175130790353157
114,0.17542315748947884
115,0.17668729258593696
116,0.17887910502180165
117,0.17998724941011027
118,0.17926761504142433
119,0.17508998042058355
120,0.176631453563886
121,0.17301875910995107
122,0.1728639404160789
123,0.17596841396332383
124,0.17459514029255024
125,0.17461848888740744
126,0.1730791190480231
127,0.17279233260749793
128,0.17160327865657324
129,0.16983982385271268
130,0.16826969643928838
131,0.16928720104271888
132,0.16626788024397873
133,0.16860992445718567
