,0
0,0.4146525370601918
1,0.43686096698881516
2,0.4593635183498784
3,0.45527870811294896
4,0.45000377188682134
5,0.42486165470600734
6,0.4184671815738024
7,0.4219018481411344
8,0.42467982635111035
9,0.42720267079848767
10,0.4234828669724587
11,0.41973372567746176
12,0.42103206119232256
13,0.42142135465964237
14,0.41940932152841104
15,0.4174101844190941
16,0.4169398207380729
17,0.4166747754062836
18,0.41936544253198893
19,0.41486623960368874
20,0.41182724089704037
21,0.4106472363780947
22,0.41178127832674055
23,0.41083142085974633
24,0.41022625502451365
25,0.4088609249238548
26,0.4069928698695414
27,0.4070908766759569
28,0.4061363484336947
29,0.4046996811914785
30,0.40484573159866394
31,0.40409852408600566
32,0.4027075087596384
33,0.4002365912409845
34,0.3977718824541643
35,0.3974028404548053
36,0.3975613888047194
37,0.3970018111525164
38,0.3943633692609607
39,0.39021835225407514
40,0.38804434045514913
41,0.3875967815305737
42,0.38877241003333257
43,0.38743113612174757
44,0.3851894635198643
45,0.38284123949501364
46,0.37959700519089934
47,0.3769005114920826
48,0.37635542373164343
49,0.3742673165789639
50,0.37492717597337716
51,0.37412145464276364
52,0.37411492765561105
53,0.3749559257196528
54,0.3792579508634252
55,0.378813074870258
56,0.37800692276111536
57,0.37708135957987327
58,0.3758180000790906
59,0.373969016557712
60,0.3727565102284753
61,0.37339016797651303
62,0.373513606142565
63,0.37197524962278516
64,0.3700808122724289
65,0.3680813287124151
66,0.3671022461499228
67,0.3672219243816329
68,0.36659807665427585
69,0.36512515432039716
70,0.3623330877700155
71,0.3617455161198678
72,0.36204369102429995
73,0.3628409926563055
74,0.3600635673158412
75,0.35662466429018513
76,0.3540836537683161
77,0.35344258661441247
78,0.3555811458036191
79,0.3547191944534432
80,0.35180883919147055
81,0.348647901522539
82,0.34768642372971437
83,0.34727697372787286
84,0.34688121036491765
85,0.3457082636754281
86,0.34319885481002665
87,0.3415109028677282
88,0.34067764465377526
89,0.3401654930274969
90,0.34008661140639573
91,0.33892471565541626
92,0.33707717991204766
93,0.3358107440552536
94,0.3363180183063135
95,0.33642786946736497
96,0.33531829766215604
97,0.33318258226776054
98,0.3328608439092676
99,0.33176745192964036
100,0.3312222755368182
101,0.33111850120142355
102,0.33018427150509605
103,0.32948417606472735
104,0.32925270937775
105,0.3289731876759553
106,0.32852210549826466
107,0.3274629967779888
108,0.32703844365503465
109,0.3264559146476649
110,0.3272682547156735
111,0.3266993626226376
112,0.32595370198782136
113,0.32516578576794175
114,0.32567744867630105
115,0.3256502954622034
116,0.3255689680867332
117,0.3249577458974159
118,0.3243896890637662
119,0.3233949993554685
120,0.3240556415544249
121,0.3241445326031645
122,0.3233809254412957
123,0.32182984481195026
124,0.32206195529855564
125,0.3236829679930738
126,0.3231493498420842
127,0.3225396958376035
128,0.3214562695187986
129,0.321246306743911
130,0.32220295565781387
131,0.3231769403213238
132,0.32309066583841795
133,0.32206580382669886
134,0.3200486650834036
135,0.31993814334265547
136,0.3211556387882369
137,0.3221326190442323
138,0.3204911310535349
139,0.31872516760532493
140,0.3187570586438448
141,0.31910253211654344
142,0.31826108845436185
143,0.3178659689586959
144,0.3170157521287728
145,0.3165271873214981
146,0.3171531912089227
147,0.31680340959633985
148,0.31620257546837116
149,0.31511917619357344
150,0.3145748840324395
151,0.3150491334477347
152,0.31579966881436206
153,0.31594892983502826
154,0.31479948436132876
155,0.3131819166765207
156,0.3128594244062048
157,0.3134987731400574
158,0.31365328874249016
159,0.313966611309387
160,0.31295224060296195
161,0.31191193204192535
162,0.31227299005454134
163,0.3125017349347582
164,0.3125492150925777
165,0.3113578920713669
166,0.31081244001785685
167,0.31124170725208405
168,0.31175303141263966
169,0.31137827945701596
170,0.31063691833233525
171,0.31066654637596103
172,0.31094787495321197
173,0.31184579051906275
174,0.31183279107872414
175,0.30997627237422987
176,0.3082524582022417
177,0.3096114613957507
178,0.3114767736938528
