,0
0,0.4033376930705836
1,0.43551295481884944
2,0.45636833564298923
3,0.4548550146566524
4,0.450889055784845
5,0.45284787234462504
6,0.46375144377601357
7,0.44796752371064685
8,0.4282320077365277
9,0.42488509738628183
10,0.4225603288399667
11,0.42280483044620937
12,0.4185785312159378
13,0.4145864450599408
14,0.41329951851555424
15,0.41120753297193857
16,0.41019358394135486
17,0.40798529757309904
18,0.4034558672111063
19,0.40247671953210873
20,0.39720675808643957
21,0.3941637219966278
22,0.39063215902358633
23,0.38700194613207717
24,0.3857047149954629
25,0.3820978467111368
26,0.37947502537958383
27,0.37884742516457987
28,0.3754870310321465
29,0.3717881139822629
30,0.3688551930508704
31,0.3700437990018922
32,0.3707419525466508
33,0.3695646949766636
34,0.36579616559022954
35,0.36280678119484955
36,0.36345033759677886
37,0.364467656230371
38,0.36221060328858995
39,0.3592821166626039
40,0.3584127494798265
41,0.36063765764228
42,0.3618604823907609
43,0.3607489348261286
44,0.36352852306375183
45,0.367008851243846
46,0.36625852548177473
47,0.3637180556726416
48,0.35744940945283044
49,0.3547635486463238
50,0.35382342563354
51,0.35148232261864076
52,0.3457346097707526
53,0.339105591608544
54,0.332673137016647
55,0.3290896266719874
56,0.3246883315811393
57,0.3219692815495638
58,0.3207578219609538
59,0.3221214679539278
60,0.32242826715674594
61,0.3244378586396167
62,0.3247916044391524
63,0.3251851795861063
64,0.3248643487979925
65,0.3254754289330058
66,0.3268754146350271
67,0.32662684550279847
68,0.32567352467949034
69,0.3254914009762317
70,0.3250226373194404
71,0.3233058985162779
72,0.32089699048323694
73,0.3180945771245578
74,0.3163582665485955
75,0.3127662592435554
76,0.3089990677107262
77,0.3071313262816764
78,0.304183530729913
79,0.29960402954702414
80,0.2976892013101546
81,0.29635935127837804
82,0.2933633925882439
83,0.29513962008681094
84,0.2946967764603222
85,0.293742031937865
86,0.2897496114198786
87,0.2830998364422322
88,0.2793412467177778
89,0.2771475692036341
90,0.27429415936410595
91,0.2735824130600586
92,0.273304714443818
93,0.2725792582423273
94,0.2721685341511225
95,0.27216823648552607
96,0.2721756583975325
97,0.2725165286853234
98,0.2721564918568646
99,0.272666955338957
100,0.2748966097069474
101,0.2757099703842694
102,0.2757335987949087
103,0.2739542217082036
104,0.2724733101544228
105,0.27326407524897334
106,0.27282944876801674
107,0.2709069092276549
108,0.2690524375714508
109,0.26613490831540904
110,0.2637318553060991
111,0.2600690418233452
112,0.25819614715371
113,0.25432798861892
114,0.2510216474248162
115,0.24974669154909612
116,0.2485300977892189
117,0.25224697669584545
118,0.25328293088259707
119,0.2555039878425062
120,0.2552670087556873
121,0.24969109081009097
122,0.24827675384262207
123,0.24560295009806044
124,0.24464756438123236
125,0.24400607029443122
126,0.24196881358762984
127,0.24374586630923492
128,0.2430059333437168
129,0.24279379204228094
130,0.2446899351644751
131,0.2429633098100702
132,0.24279480513459056
133,0.24122459509596356
134,0.2392839373974352
135,0.23977552619082804
136,0.24215141439282167
137,0.24179227906965742
