,0
155,0.31083858044473534
156,0.31067423948213907
157,0.31187453553738304
158,0.3129300255287573
159,0.31292548850538543
160,0.31214580226531735
161,0.3125177845704351
162,0.3133695014095966
163,0.3149536882818357
164,0.3147296722842819
165,0.31426830183302046
166,0.3138808081871747
167,0.31283848604794934
168,0.3119759557696095
169,0.3130913602582421
170,0.3122753060242882
171,0.3139850763617603
172,0.31348207907847037
173,0.31376370190167646
174,0.31304785390940265
175,0.3141798169579929
176,0.31499699389259705
177,0.31550362225815487
178,0.31246887645306715
179,0.3125257098333601
180,0.31380488340765
181,0.3146587057550859
182,0.3138678056568448
183,0.3129473564587647
184,0.3132210064991083
185,0.31394678500390966
186,0.3159477895034467
187,0.31555002356134787
188,0.3142616183554054
189,0.3118532458572107
190,0.31404451162519137
191,0.31320583165654264
192,0.3153492497907113
193,0.31509674119465264
194,0.31431974187075623
195,0.31333562524719966
196,0.31322428878407643
197,0.3125300404603623
198,0.3139611826545916
199,0.3121202104238072
200,0.31300674475448714
201,0.3123970340467119
202,0.3150301016712076
203,0.3152466678025529
204,0.3158229997106314
205,0.31587332911115445
206,0.31473644871376755
207,0.31482881647567823
208,0.31413427714004105
209,0.313659895859883
210,0.3131779613801139
211,0.31288275392081666
212,0.3141737873139369
213,0.316016726907171
214,0.31574532784140963
215,0.314556419909756
216,0.31319421399542313
217,0.3120367902196578
218,0.3130195553818327
219,0.3142837885818652
220,0.3154325705843011
221,0.31427181402019483
222,0.3132219279323864
223,0.3137531395757107
224,0.3149349401877445
225,0.3126562761288067
226,0.31226304826726914
227,0.3142971210400215
228,0.3145028888995419
229,0.3147726199187894
230,0.3122337791328877
231,0.3121010259740938
232,0.31309743170110005
233,0.31462262953862474
234,0.3158790042912988
235,0.315168389672437
236,0.31573970777743526
237,0.31599584858143703
238,0.31677350998556164
239,0.31747068551247526
240,0.3156287232601308
241,0.31372544553064796
242,0.31324271875297105
243,0.3136776467830063
244,0.31450764825301547
245,0.3142452548114477
246,0.31262423742389067
247,0.31336736386103986
248,0.3128689889293647
249,0.315987970045784
250,0.3161376414859658
251,0.3157788267839442
252,0.3146569164694908
253,0.3149886456254796
254,0.3157151130487994
255,0.3166706623551129
256,0.3159698327330398
257,0.3158414042002029
258,0.31474446381533505
259,0.3153376124577775
260,0.3173285721904869
261,0.3163544483409181
262,0.3133597714836898
263,0.31287060335111516
264,0.3127268392433774
265,0.3133045626969443
266,0.31631577598127797
267,0.3157641495304587
268,0.31383387227717985
269,0.3136171355270196
270,0.31445898007272655
271,0.31472529460982207
272,0.3143036123947994
273,0.3142526464614013
274,0.31435185258195103
275,0.316245618719241
276,0.3165383836414084
277,0.3149052457174812
278,0.3151382572362291
279,0.31552071864019887
280,0.3143254865537671
281,0.3156665400030775
282,0.3157735052382457
283,0.315620882150911
284,0.31409972446314544
285,0.3131757067708144
286,0.31406870443267565
287,0.31579515420896825
288,0.3161561827742863
289,0.3166452915704647
290,0.3150164187940145
291,0.3119985903845221
292,0.3117995958612368
293,0.31419842805738696
294,0.31650655893513796
295,0.31552786443804276
296,0.3165284266309569
297,0.31612717169935145
298,0.3171736115035985
299,0.3171886189194412
300,0.3177645863582618
301,0.3184801110751043
302,0.31951715127289526
303,0.31672743652849106
304,0.3164348971444696
305,0.31642720843395455
306,0.3171660554211338
307,0.31648790587131104
308,0.31697522834333436
309,0.31589953225513956
310,0.3159955818291562
311,0.317271440764504
312,0.31765771345480925
313,0.3158891415587757
314,0.3166769874962114
315,0.3159998056855542
316,0.3159750720827741
317,0.3159772068568203
318,0.31697112014338996
319,0.31520983033618977
320,0.3132233453959547
321,0.3124448832223166
322,0.31186843225147676
323,0.3132091586607604
324,0.3140048251456562
325,0.3134972755165129
326,0.3148392567555439
327,0.3156838468496001
328,0.3173324472098027
329,0.31624374363007896
330,0.3165145330123933
331,0.31481576208561296
332,0.3151561427826901
333,0.31514020144365557
334,0.31695411776030147
335,0.31707201724584805
336,0.31657862185264385
337,0.3170931183183696
338,0.3177417985577964
339,0.3176908250660463
340,0.3178115072590232
341,0.31699915059581285
342,0.3169606877823942
343,0.3176933689224355
344,0.3169427206656127
345,0.31588400514603715
346,0.3159615659806315
347,0.3150107934018919
348,0.3175254754868837
349,0.31725317047047075
350,0.3158842294789456
351,0.31619852073490307
352,0.31646953877591
353,0.31509949844963314
354,0.3151379688912755
355,0.31601670502605533
356,0.31844467723110154
357,0.3182146747363053
358,0.3158424212180379
359,0.31559210412082067
360,0.3144670982518285
361,0.315213671207742
362,0.31603988933159144
363,0.31562129251999527
364,0.3167542476026627
365,0.3159718889916589
366,0.3161273713775293
367,0.3152670772417361
368,0.3171293155897288
369,0.3171534282137422
370,0.3165829741520196
371,0.31711105839991577
372,0.3160061574264339
373,0.3172182859065142
374,0.31672655302420705
375,0.3163150874394208
376,0.3160559459423946
377,0.3157820577182073
378,0.31654427861113493
379,0.31575029822089196
380,0.3165943822327364
381,0.31889540557263685
382,0.3177775031836657
383,0.31565973170674816
384,0.31443483086067
385,0.3139319618706626
386,0.3135686414910665
387,0.3142404162932342
388,0.3143305829249884
389,0.315933132237774
390,0.31624702806604665
391,0.31685932376197445
392,0.31651781267096013
393,0.31760418196211676
394,0.3181755768858693
395,0.3182201080405554
396,0.3174223498704191
397,0.3153069478550269
398,0.3154785342484571
399,0.3147220843094589
400,0.3146170873056685
401,0.31515062062254096
402,0.3167588215730305
403,0.3166629503472375
404,0.31629479291015167
405,0.31544279418796617
406,0.3166912978440209
407,0.31569294391734265
408,0.3169786159961656
409,0.31465865656007486
410,0.3142871853204516
411,0.31633863479346713
412,0.31476698785179813
413,0.3151516318193623
414,0.3154748597251866
415,0.3154328166755988
416,0.3159439139956432
417,0.31584201498508824
418,0.31569219939803184
419,0.31496421155575993
420,0.31586063924510915
421,0.3168542415049068
422,0.3177791122045511
423,0.3163819055277507
424,0.31470192883156173
425,0.3164641086346022
426,0.3169982074407521
427,0.31755928898923247
428,0.315766084513096
429,0.31455123061136486
430,0.3155062329005823
431,0.31584184015234923
432,0.31639207436752903
433,0.31517882078713566
434,0.3161591121252967
435,0.3161600581541146
436,0.315239620795883
437,0.3145503873350485
438,0.31525053583342655
439,0.31621495186046944
440,0.31538520592173036
441,0.31458859691948454
442,0.3150339553799571
443,0.3148432535618189
444,0.31634171227672236
445,0.3163233907567369
446,0.316978495342904
447,0.31674050497079725
448,0.31726979958396284
449,0.31735771079629677
450,0.3162421614611893
451,0.3163104654185963
452,0.3150543920353371
453,0.3153856090937613
454,0.31388075907058954
455,0.31405653286876395
456,0.3125347551859343
457,0.3135160870828662
458,0.31396282357799793
459,0.3154210594931404
460,0.3178389756832286
461,0.31742285612228316
462,0.31596514994377767
463,0.3158704790114006
464,0.3145742395121059
465,0.3165977406795057
466,0.3188264853634449
467,0.3176131626614547
468,0.3164206442189989
469,0.31752659337503647
470,0.3183319903522478
471,0.3181004929114283
472,0.3184353210590206
473,0.3194532403457024
474,0.3196491594055847
475,0.31807001644566
476,0.31887247449964307
477,0.3192919771300994
478,0.3181068829642816
479,0.3181523281439061
480,0.3185093401793889
481,0.3186825955926812
482,0.31821159705585816
483,0.31736133804734507
484,0.3164552523579703
485,0.31558516891753147
486,0.3153664790361006
487,0.31731192462999247
488,0.31806106607575857
