,0
0,0.4019195369200001
1,0.43238542082289166
2,0.45463317725591257
3,0.45098506048607356
4,0.44825664636191986
5,0.44705909910995084
6,0.44733931481011247
7,0.42326976547380435
8,0.41785255681991823
9,0.41731081277328735
10,0.4020003148058251
11,0.41565128744902036
12,0.4248687132177436
13,0.42097787003343
14,0.40704504173904094
15,0.392037158587983
16,0.38476954343414665
17,0.38686850451628546
18,0.3874841764013253
19,0.37800584535595677
20,0.36928110525214713
21,0.3644120693319231
22,0.3660177966789467
23,0.3645673991725516
24,0.363650257655373
25,0.36522823932206
26,0.3671628300649497
27,0.3661452236285339
28,0.36389645256118636
29,0.3611966820718574
30,0.3618445439004371
31,0.36031067870857725
32,0.3598831471891214
33,0.3569744538683947
34,0.35428980772858604
35,0.3532513929927887
36,0.35064973353636786
37,0.35146917793196125
38,0.34758164572675654
39,0.3461961598828379
40,0.3452990005075841
41,0.34490512811786644
42,0.3427327993794761
43,0.3408717918051387
44,0.34011698120937656
45,0.33714667523071407
46,0.3338229134815389
47,0.33400569009374215
48,0.33090968728195186
49,0.32560190928467936
50,0.3251911294286808
51,0.32594894253466383
52,0.32412440823599903
53,0.3196405250850604
54,0.3133787244676944
55,0.31242283051841413
56,0.316741365061678
57,0.3126788900659623
58,0.3038033412461012
59,0.3033189660909835
60,0.30634844998046673
61,0.30176177212203154
62,0.2981668283195843
63,0.2905976949986938
64,0.28454515538767944
65,0.28252016575350714
66,0.28832078916151527
67,0.28633094462702413
68,0.2837339987394922
69,0.27467478259321215
70,0.2755526715702043
71,0.27478334602482407
72,0.2742213378808774
73,0.2744314717508275
74,0.2756905113550462
75,0.2819022251154487
76,0.2838791756499191
77,0.28371870844642594
78,0.2854882987522639
79,0.2906775897299618
80,0.2904837963548338
81,0.29032646862716466
82,0.29249318249644485
83,0.2950098741069542
84,0.2947524771427964
85,0.29459132390024484
86,0.29500532290744974
87,0.29247613603696465
88,0.2909536920677722
89,0.29351895410953216
90,0.2936108569839259
91,0.29439381020443656
92,0.29388538255075836
93,0.2938061730184931
94,0.2921183264439015
95,0.2925844439027843
96,0.29234414983730767
97,0.2923338292915931
98,0.2914703879537457
99,0.29148073637374955
100,0.2911098265059832
101,0.29048282757192734
102,0.2903434144110106
103,0.2903256028481013
104,0.2901813239302292
105,0.289978708686886
106,0.2892470608768875
107,0.2890814782242177
108,0.28873486495087913
109,0.2892616105086764
110,0.2887867258796062
111,0.2906166400515334
112,0.28770092968735017
113,0.28738775739773265
114,0.2894956405947561
115,0.28923629702616543
116,0.2873397790588176
117,0.2870737546662089
118,0.2880640643336184
119,0.28798884614202486
120,0.2875780512872236
121,0.28889726146166245
122,0.28790126758636575
123,0.2872498824168526
124,0.2869303173795104
125,0.2866087763023443
126,0.2844511798321779
127,0.28571144925610825
128,0.286096296747406
129,0.28570037674774607
130,0.2852561648961187
131,0.28469288628448103
132,0.2857829598218418
133,0.2858281047172483
134,0.284044112971007
135,0.28526123167612505
136,0.28541614331240245
137,0.2858410998217267
138,0.2850363854214387
139,0.28310957181203067
140,0.28366411728149715
141,0.2836543617626176
142,0.2846143150317998
143,0.2840840080350607
144,0.28590872134864276
145,0.2858428161329632
146,0.2841810857614801
147,0.2840765132213002
148,0.28476883651198076
149,0.28358814806801813
150,0.2842178232006823
151,0.28403602586444215
152,0.2845565231871009
153,0.2840888948518616
154,0.2838112599164649
155,0.2828285465386101
156,0.2830671692864946
157,0.2829314545950896
158,0.2833702701599999
159,0.2826299544095985
160,0.28216604611534135
161,0.2819364497891593
162,0.28173631838621865
163,0.2824677097732159
164,0.282496207449252
165,0.2815281951292485
166,0.280606499386876
167,0.28058900325993824
168,0.2802975217062729
169,0.2804173591304014
170,0.2805806808426303
171,0.2800387039406942
172,0.27971333453312486
173,0.27998901214403543
174,0.2803178921709574
175,0.2796029996799148
176,0.2792437340979098
177,0.2792869518278655
178,0.27997018049726335
179,0.2798820573032993
180,0.27902988158685343
181,0.2780278559591309
182,0.27785506547220257
183,0.27901266119556334
184,0.2806116267418633
185,0.2794968902826965
186,0.2785278187332233
187,0.27804060999746744
188,0.27742411115280924
189,0.2786577670723001
190,0.2779711727853117
191,0.27790841294333024
192,0.2777696022934587
193,0.27832738096867643
194,0.2777731808705344
195,0.2781778022632271
196,0.27761806124047017
197,0.27760255324930355
198,0.2772626878022973
199,0.27744245010724744
200,0.27752005855610795
201,0.27765484952446895
202,0.27638685811921615
203,0.27602015617771414
204,0.2760677104284181
205,0.2764128455511183
206,0.2770492827001122
207,0.27672936770294665
208,0.27596425184965956
209,0.27603760741855043
210,0.277118732800953
211,0.2773771390081217
212,0.27554113779278655
213,0.27486769428841024
214,0.2747748684197917
215,0.2761795349416671
216,0.2758437482074859
217,0.27439138830163307
218,0.2732071254443395
219,0.2733099081685687
220,0.27483448681327477
221,0.2749381667281987
222,0.27300693487661015
223,0.27174339160059174
224,0.27199420797934976
225,0.2738889615160666
226,0.27551155322443033
227,0.2744236711997307
228,0.27327448835201607
229,0.2736039690106487
230,0.27385889014971676
231,0.27442703390849926
232,0.27367632920683155
233,0.2727538432498295
234,0.2731627140067951
235,0.2722673058076932
236,0.27237426925405134
237,0.2723006745760918
238,0.2725991255161891
239,0.2722142917736687
240,0.2725456396659187
241,0.27207851432042757
242,0.27184532667493166
243,0.27144944911110097
244,0.27120656387451014
245,0.2708234116787627
246,0.2710079141916004
247,0.2708644526923635
248,0.27018170707638045
249,0.2709979837275529
250,0.27007803616649967
251,0.26905964432885193
252,0.2684076895180694
253,0.26951162007360396
254,0.2711817080172673
255,0.2702227306009343
256,0.26952710578626704
257,0.2685330603442301
258,0.2690647148444485
259,0.27021053976670606
260,0.27057975046318217
261,0.2702145781908919
262,0.270172197637952
263,0.2691417907694852
264,0.2683903293918249
265,0.26814791149307426
266,0.26931912212277714
267,0.27044526548125253
268,0.270255004752619
269,0.2689822425116368
270,0.2687410836489898
271,0.26912819822300293
272,0.2701897050550584
273,0.27086472377890103
274,0.27076278888236854
275,0.26913618979548776
276,0.2686126033130536
277,0.2696648708553474
278,0.27072091133844955
279,0.2704344000797235
280,0.2698754580456774
281,0.2693135673822004
282,0.26906258597288696
283,0.27045800669684705
284,0.27088635447209264
285,0.2699944314571715
286,0.2683462680842471
287,0.26826135983816907
288,0.27090493150664496
289,0.27193837132109133
290,0.27076137231518815
291,0.2692392006059457
292,0.2689998583784707
293,0.26963094245780456
294,0.26909289621435334
295,0.26926261531589113
296,0.2676896383386989
297,0.2687467433700289
298,0.26773865358947374
299,0.26819943461443835
300,0.26870326948607737
301,0.2679566792709387
302,0.2670214676919255
303,0.2674630898202325
304,0.2670491265117686
305,0.26693981368242603
306,0.26601741583376404
307,0.26574850615619383
308,0.2648682874387951
309,0.26740725440310537
310,0.2681933981677789
311,0.2678963743464329
312,0.26533582785643467
313,0.2654359692933022
314,0.2659107091472548
315,0.26623495434904126
316,0.2658938904973829
317,0.2661604768289161
318,0.2661258703565429
319,0.26501842445030754
320,0.2650346198143379
321,0.2639916664168619
322,0.2633588102173728
323,0.2638759641722984
324,0.26416731820143835
325,0.2649821573401218
326,0.26408350328213853
327,0.26230421828730077
328,0.2629413763532885
329,0.26404718313596104
330,0.2646166870185522
331,0.2648372127726095
332,0.26483696208682944
333,0.26493755960001353
334,0.265134993622875
335,0.26517594450165566
336,0.2651123003461868
337,0.2641692720639375
338,0.2639849519033904
339,0.26407440150412104
340,0.2640872582781007
341,0.2658589131165578
342,0.2654165686641399
343,0.264270625346544
344,0.263615790154928
345,0.26594154825414956
346,0.26633858328277626
347,0.26557837275985446
348,0.26456250574168866
349,0.26472956083215315
350,0.2655327987208497
351,0.266084689945467
352,0.2671173681922637
353,0.2666246274729019
354,0.2644865304471671
355,0.26387286903897866
356,0.26541326632404144
357,0.2656820797305192
358,0.2660256851979476
359,0.2650146607701208
360,0.26616624437037106
361,0.2666016187210274
362,0.2673048458985499
363,0.2671167544634332
364,0.26697979439549413
365,0.2665732966250869
366,0.26710119375385005
367,0.26726581387976606
368,0.2667678589484784
369,0.26617046368805114
370,0.26707227655680366
371,0.2682618679810918
372,0.26740960917960166
373,0.26713386711189063
374,0.26647797083446445
375,0.26620956790487643
376,0.2672922668993524
377,0.2677357599337004
378,0.26783701629125256
379,0.26661984361531044
380,0.2655246591872612
381,0.26678551756166136
382,0.2695018367346049
383,0.26931131796612656
384,0.26804631840046744
385,0.2662058656422139
386,0.2651630899362497
387,0.2662208633921048
388,0.26695488118349425
389,0.2671828520396985
390,0.2654808156599735
391,0.264407826613889
392,0.2647707810394711
393,0.26458908992892793
394,0.26463035232130944
395,0.2642015929387423
396,0.26321138670172184
397,0.2617690583869034
398,0.2620569749784949
399,0.2631131214726652
400,0.2629344299662607
401,0.26122988234821476
402,0.2602340025749784
403,0.261837631542132
404,0.2634622624018739
405,0.26320832072383643
406,0.26107524562356516
407,0.2609674039738119
408,0.26072666572047815
409,0.2631141388385083
410,0.26166940369965125
411,0.2589691091518184
412,0.2581053545872933
413,0.2616676109474851
414,0.26317711995404947
415,0.26333861261809705
416,0.2593797811730625
417,0.25796875144257486
418,0.2596898298898002
419,0.26028933658216946
420,0.2601825461200922
421,0.2599319039701475
422,0.25880711450307226
423,0.2584371976751764
424,0.25770183018368653
425,0.2586819606910492
426,0.25950596940246246
427,0.2594625626182964
428,0.258414770030857
429,0.2576066578410376
430,0.25782976832880833
431,0.25754498599545633
432,0.25911676925085997
433,0.2590621710143522
434,0.2587246813659116
435,0.25881171765000255
436,0.2591954667261751
437,0.26056527974218885
438,0.2610550016035953
439,0.2606290185834991
440,0.25883811681561364
441,0.2580602001672052
442,0.25817171724322285
443,0.25954351391514385
444,0.2608426452619569
445,0.259742541045044
446,0.2589346721887939
447,0.25863836150206987
448,0.25739889680596667
449,0.25839522630252654
450,0.25932933362272514
451,0.25973372565458236
452,0.2588085843134594
453,0.25792387562592084
454,0.25823967957405064
455,0.25848294385573634
456,0.2583811225635194
457,0.2575260847234402
458,0.2569504581940836
459,0.2569263847423305
460,0.2585871560974054
461,0.25940376765149786
462,0.2599164806267291
463,0.25974455410770764
464,0.2588165964592849
465,0.2580358884901005
466,0.2586086580226189
467,0.25885205243589715
468,0.2600306399767252
469,0.2597093478054744
470,0.2585690240721243
471,0.2566860723156368
472,0.25661277035732105
473,0.25626614298766776
474,0.25783859916714136
475,0.25874315316888247
476,0.2570906322647872
477,0.2534209001543947
478,0.25426691177887606
479,0.25472255762999174
480,0.25576376005569723
481,0.2558581553364611
482,0.2550949389892717
483,0.2529771897912255
484,0.25123307651821936
485,0.25121284840153185
486,0.2523189924218581
487,0.25198153588511085
488,0.25069722805769995
