,0
0,0.42659837719900356
1,0.4474846848691575
2,0.46595038127401955
3,0.45898230565786197
4,0.45588598199235464
5,0.43683397545466823
6,0.43145058617480925
7,0.4318651963078169
8,0.42973257435412204
9,0.43206364410456594
10,0.4290234179704809
11,0.4241883923606867
12,0.4258773964009527
13,0.4239413837524959
14,0.4180500038000982
15,0.4135713567119993
16,0.4119656357596256
17,0.41601618496315407
18,0.4180719676134886
19,0.413639370440228
20,0.4085420055808426
21,0.4069234587364248
22,0.4104854660398503
23,0.41035063972581853
24,0.40842938267660567
25,0.406158468984939
26,0.4001775391012092
27,0.3959085839502352
28,0.39000139294301406
29,0.38534219491840144
30,0.3873728510527076
31,0.3891427760026925
32,0.3878100987236136
33,0.3848707686767187
34,0.3845718476338418
35,0.3869873584967961
36,0.38818734781905684
37,0.38856990238495615
38,0.3870039958947249
39,0.3843714911235311
40,0.3837621373534269
41,0.38614932316009737
42,0.38477159796434185
43,0.38067464054739314
44,0.3770247210669275
45,0.37600851111038264
46,0.375536963919915
47,0.37366579446083137
48,0.3697332686184623
49,0.36613599544774394
50,0.3651012918771049
51,0.36633284806253513
52,0.36536033550683905
53,0.3617302151231387
54,0.3579575424080503
55,0.35658303258571417
56,0.3558401139846725
57,0.355413661387602
58,0.35362432748305955
59,0.35097246013300193
60,0.34913059883223735
61,0.3479687552409473
62,0.34758739255759535
63,0.3471332193804241
64,0.3461249008086278
65,0.34401259741483486
66,0.342603453513689
67,0.3418554624260724
68,0.34090694792264614
69,0.3403758017009156
70,0.34001535078579675
71,0.33837111414586224
72,0.33844869281413625
73,0.33719255811417803
74,0.3359740538195039
75,0.33504157908424925
76,0.3342586717235416
77,0.33353921936667336
78,0.3323750100868988
79,0.331133114262282
80,0.3308106416155498
81,0.33111050845657214
82,0.33204067904402584
83,0.3314473658680152
84,0.3309000704235715
85,0.32885319182997924
86,0.32854507463876176
87,0.3280952467457574
88,0.32710160349618866
89,0.32591562689989856
90,0.3283495759393235
91,0.3276518625788412
92,0.32835059014834606
93,0.32736972618568017
94,0.3264464264972178
95,0.32548704985980254
96,0.3264939759706104
97,0.32747973127063473
98,0.32572361177195996
99,0.3248275076453518
100,0.3236705173902856
101,0.3235324951147349
102,0.32296744358103696
103,0.32262935014604976
104,0.3215714553874198
105,0.3219852804704795
106,0.3213418091628277
107,0.319865769753898
108,0.3185819761005427
109,0.31724340437783055
110,0.317051564668736
111,0.3155087923326001
112,0.3149991953054548
113,0.3149394628688721
114,0.315514853598105
115,0.31594742714976237
116,0.3165674446839222
117,0.31656716962148734
118,0.3176938286470281
119,0.3174935519666824
120,0.31754739031286616
121,0.3167643682640962
122,0.31704691937055496
123,0.3168744116956283
124,0.3177923366977014
125,0.31924552644531845
126,0.319138479711086
127,0.3185024806016688
128,0.3195620757728869
129,0.320904796341648
130,0.32090398612333115
131,0.32059245963201727
132,0.3215983504466656
133,0.3220413059901624
134,0.3219967767343503
135,0.32194563551103716
136,0.3218520735272638
137,0.32214502991037036
138,0.32106282866048325
139,0.32103351820724185
140,0.32123073684272885
141,0.32166941153826695
142,0.3233074257323318
143,0.3229631449049395
144,0.32392474793222026
145,0.3244158665587664
146,0.32420850928065165
147,0.32449741397010734
148,0.32448004357395244
149,0.3234309942746268
150,0.3233925172921288
151,0.32346170688063386
152,0.32326161589847474
153,0.3225116743406034
154,0.3219104340283423
155,0.3212099755795783
156,0.32029088628140256
157,0.31925265080769993
158,0.31812448030393775
159,0.3172170796566492
160,0.3172845930179837
161,0.3167665356275188
162,0.31667266874664046
163,0.31648434752058763
164,0.3153408793835405
165,0.3152166006385979
166,0.3142634308510795
167,0.312200960890646
168,0.3102350574456941
169,0.30789923993986423
170,0.3069598352926827
171,0.30628455003613003
172,0.30621162393515017
173,0.30473456461468934
174,0.3048604841464361
175,0.3036532185292182
176,0.3042361707154459
177,0.3041073851123782
178,0.30326358251577223
179,0.3019509811139891
180,0.30204150137607094
181,0.30258697275852453
182,0.3027896516114304
183,0.3007216481666405
184,0.30067838127254687
185,0.2999776686116886
186,0.29958260919513297
187,0.29924052844510585
188,0.29867115035969966
189,0.29773330351864136
190,0.29765956171406066
191,0.2974318804130106
192,0.2973172742779713
193,0.2968551096149619
194,0.2966086261326335
195,0.2963237284873604
196,0.2964055462333918
197,0.2955838015388156
198,0.2956304226738487
199,0.2952632472099215
200,0.2940492524819558
201,0.2924827710452656
202,0.29270931218602997
203,0.2916279453304143
204,0.29198012221370384
205,0.29153399376352906
206,0.29073808010787233
207,0.28987871590039305
208,0.28952954398758574
209,0.28931440382797535
210,0.28867515256285947
211,0.2876574523959137
212,0.287747447316462
213,0.2866921643300059
214,0.28680464126644956
215,0.28701448803607105
216,0.28618360496996376
217,0.285990446151179
218,0.2854436444825638
219,0.28446297814351734
220,0.284091850742127
221,0.28384624745429254
222,0.28354940260303046
223,0.28259974128708737
224,0.28179979183407605
225,0.28156254409757075
226,0.28177919153557246
227,0.2816770596643277
228,0.2808304174408714
229,0.28013976823484676
230,0.2795175958567446
