,0
0,0.42648903166154434
1,0.4501728898390939
2,0.4665515549588772
3,0.4568747321609575
4,0.44493512170709115
5,0.44686551730992813
6,0.44858180472162884
7,0.42903458230413344
8,0.42271981987647295
9,0.4390614120429215
10,0.42229944153507587
11,0.42247213666838984
12,0.435614102573304
13,0.4313604734375846
14,0.42438881285839436
15,0.41542509866558275
16,0.41222726626438094
17,0.4097968603292807
18,0.4086101656296172
19,0.404725038553716
20,0.39750336319441104
21,0.39381083767844055
22,0.3915407639026771
23,0.39003537402350835
24,0.38717757157476784
25,0.3851273713357566
26,0.38464036127008294
27,0.38357676314753664
28,0.3794643094288008
29,0.37481807072797646
30,0.37409839827464325
31,0.3753847674342083
32,0.37409668523959644
33,0.3708453843224586
34,0.3671982647799857
35,0.36563915233357397
36,0.36351982610828326
37,0.36133627588549533
38,0.357991286142507
39,0.3557727190384182
40,0.35287915641427253
41,0.35075298693325524
42,0.35032727859994645
43,0.35002076446049063
44,0.3484113538425714
45,0.34792777060982016
46,0.3474192878473124
47,0.3471309290484301
48,0.34590324894442825
49,0.3434717797195882
50,0.3397609666362539
51,0.33728525996272035
52,0.3353603988900263
53,0.33339560790092604
54,0.33179317619740106
55,0.3305880895925743
56,0.33001312185961273
57,0.329380848522072
58,0.3298353588657068
59,0.3285633070212941
60,0.3279340427667535
61,0.3273612385850659
62,0.32862654260211777
63,0.32940606397009414
64,0.329974903673571
65,0.33000629700827677
66,0.3291702402115296
67,0.3293585828608225
68,0.3287097853985187
69,0.3286559979592982
70,0.32769054183786256
71,0.3262710312454598
72,0.32605652245096184
73,0.3251771519351617
74,0.3250787643519703
75,0.3234005532626168
76,0.322863911453205
77,0.32149869107144474
78,0.31994827597133135
79,0.31910496127481175
80,0.3190097974438835
81,0.317992460644315
82,0.31663358420699655
83,0.3151117782528953
84,0.31399557768624686
85,0.3123817688031463
86,0.311233098393206
87,0.310207634525295
88,0.30857335501246574
89,0.3067542259464873
90,0.30607184759614475
91,0.3040789450379428
92,0.3038783813043256
93,0.3026583045737736
94,0.302169911157156
95,0.30093870002574763
96,0.30061529028005624
97,0.2996325814203269
98,0.2996071342243779
99,0.298831456747859
100,0.2978589073593219
101,0.2980353489830672
102,0.2986070724827759
103,0.29841932438095503
104,0.2975681544844755
105,0.2972191059126446
106,0.29746561058680887
107,0.2966043644482602
108,0.2965287531860892
109,0.29571772975595634
110,0.2954330958814599
111,0.29518507390549215
112,0.2963100748082628
113,0.2958175053774451
114,0.29650421497274576
115,0.29760125533075854
116,0.2973352193264707
117,0.2968592194049117
118,0.2978525885343663
119,0.2978593772022403
120,0.2990893742279495
121,0.2989235196528001
122,0.29912944570547706
123,0.2984143458535478
124,0.2994234648966969
125,0.30144906991264075
126,0.3013469133581488
127,0.30113861346203463
128,0.30039199783254944
129,0.30162552241860724
130,0.3035205431944733
131,0.3030658088986169
132,0.3027355663977914
133,0.3022131831520922
134,0.3030462753430904
135,0.3028685691105288
136,0.3037493632994639
137,0.3035591592998501
138,0.30283249694865827
139,0.3026062404856773
140,0.30235800650458955
141,0.30256464455058363
142,0.3028155119174506
143,0.30333353542614633
144,0.3038182714011536
145,0.30439592915313407
146,0.3033488564372057
147,0.30384451451512334
148,0.3043341749996707
149,0.30404527598522735
150,0.3039599323411929
151,0.30362109852157065
152,0.3024766919480378
153,0.3027822051314443
154,0.30284774746682586
155,0.30328581087986145
156,0.3027491483736129
157,0.3025756368836565
158,0.3011400441631299
159,0.30009788595557124
160,0.3002572321380125
161,0.2994632665445462
162,0.2982421389542824
163,0.2973257984292068
164,0.29739721455949697
165,0.29706448081158127
166,0.2959774567069169
167,0.2966264512896373
168,0.29596241241210064
169,0.29619606713108226
170,0.29500721517122225
171,0.29551412379395137
172,0.2950686405678527
173,0.2943045039109776
174,0.2937612056939567
175,0.2925289301868639
176,0.29210858131426504
177,0.2922817212680204
178,0.2912951252473253
179,0.29096790397085004
180,0.2900956870695783
181,0.29015061269862147
182,0.2889043970017998
183,0.2895653151693643
184,0.28942686669486617
185,0.2891852242270739
186,0.28731964375765534
187,0.2856286709361883
188,0.2846521285230107
189,0.2836499164588368
190,0.28386666505580044
191,0.2823463150669249
192,0.2826539882876967
193,0.2827214139570012
194,0.28285981449424713
195,0.2831629325003506
196,0.28279391987787417
197,0.2815803219340595
198,0.27985475962861267
199,0.27964406035164174
200,0.28030663037481207
201,0.28114717209578693
202,0.28115638585492314
203,0.27930654482184925
204,0.2793682169277163
205,0.2787895233228318
206,0.279130682695899
207,0.2783209046865623
208,0.27879851088531793
209,0.2777773084169117
210,0.27803039713097144
211,0.27823776422086033
212,0.2775685021117368
213,0.27625082630432685
214,0.2764698254410705
215,0.2772449184033156
216,0.2760309995753765
217,0.2750202812982682
218,0.27410401525963735
219,0.274157572672942
220,0.27361368274774583
221,0.2736486004209049
222,0.2732979735752122
223,0.27256879556381164
224,0.27257011971218104
225,0.27235054246354645
226,0.27191739724995256
227,0.2715207958238023
228,0.27091653635706725
229,0.2701273211766686
230,0.27127838160808737
231,0.2706461050813088
232,0.27085673523798776
233,0.27055367373719863
234,0.2692937342065112
235,0.2681264016544325
236,0.2669130701407697
237,0.26585852079081057
238,0.26407254323317353
239,0.2636872727476093
240,0.2626761150207924
241,0.26235122256790605
242,0.2617364737805454
243,0.2615524777420492
244,0.2610152512718352
245,0.2606313432017134
246,0.2600341892813257
