,0
0,0.4212239878180875
1,0.4436540676432921
2,0.4642236043024974
3,0.4575142019648226
4,0.4505800629349772
5,0.4495183721878793
6,0.45290878123497036
7,0.44097770783837065
8,0.4409091278432705
9,0.44752773679301827
10,0.44917264011654595
11,0.44552318979884986
12,0.43787812961377515
13,0.43022267649120016
14,0.42892605785690013
15,0.4297798001152659
16,0.42826319403411495
17,0.42248468519536686
18,0.41655378506311774
19,0.41376547672548797
20,0.4119660665980761
21,0.41016595585254434
22,0.40703715270525387
23,0.4026459819828485
24,0.3981524204519236
25,0.3919591403767274
26,0.38743142775061096
27,0.38339564630070067
28,0.38009496505637574
29,0.3781215898804829
30,0.37683273891229735
31,0.37656170204455575
32,0.37489461258718487
33,0.37362367074959224
34,0.3700030446484247
35,0.36965941935029895
36,0.3667824551731667
37,0.36490284109990195
38,0.36158823979189453
39,0.35937708138711405
40,0.35650892354199243
41,0.35380823216297647
42,0.3507072804569637
43,0.34838647500181297
44,0.34724557007421036
45,0.34499994137221823
46,0.34202708245682656
47,0.3400998496479219
48,0.3375103162803831
49,0.33563507084988686
50,0.3337837429359245
51,0.3327780538416623
52,0.33039889841509806
53,0.3297248051959141
54,0.32864300330453466
55,0.3275256673734946
56,0.3255251618924723
57,0.32507011815343806
58,0.3246336441387358
59,0.32575060740759637
60,0.32598067692423494
61,0.3254562498312235
62,0.3250429162410016
63,0.32478735362071354
64,0.323586857888715
65,0.32383062505363236
66,0.3234215563640756
67,0.32272659394861897
68,0.322527604422943
69,0.32162843468727154
70,0.32169654247566154
71,0.32129198843234635
72,0.3203513837963767
73,0.3181822386711349
74,0.3167366498251342
75,0.315902547464372
76,0.3135636065989475
77,0.312435457851748
78,0.3112242673006288
79,0.30968811751986774
80,0.30806138319445164
81,0.3064012848020086
82,0.30490790612248636
83,0.30422452896246094
84,0.3030038891551469
85,0.3015853877320997
86,0.3001897392512314
87,0.29916144994820976
88,0.298620982422476
89,0.29817229021850716
90,0.2978158460815783
91,0.2964836957239738
92,0.29511202059926095
93,0.2941642988491294
94,0.293580601236872
95,0.29396887478545186
96,0.29374410882177127
97,0.29454892363357094
98,0.294403827170278
99,0.2955206056682623
100,0.2957933841011018
101,0.29723873611948115
102,0.2979099283536145
103,0.29847306407920093
104,0.29869400400552004
105,0.29741275585924876
106,0.2971410684395112
107,0.29725732915782715
108,0.29679507130471716
109,0.2980119385056523
110,0.29783739660312675
111,0.2980720305722792
112,0.2968335144763583
113,0.29759126139266967
114,0.297051093783777
115,0.2973120109112504
116,0.29836267059337884
117,0.29855448105313154
118,0.30053675541196134
119,0.3004724390019264
120,0.3016884189718507
121,0.30179611373433707
122,0.3043473698011863
123,0.30476294362856793
124,0.3056928570600195
125,0.3053288865746744
126,0.3048234842328614
127,0.3051718604531675
128,0.303762901732466
129,0.30247485629599474
130,0.3021845941899937
131,0.30057843324821903
132,0.30124034100843977
133,0.30069795051498266
134,0.2994023223837993
135,0.2988058029998077
136,0.29875976021679507
137,0.2981179751734915
138,0.2981528872485417
139,0.29606745256521116
140,0.2946039432414348
141,0.2936961376180471
142,0.29227980734217485
143,0.29051533990605954
144,0.2899176119105615
145,0.2883478966940752
146,0.28750314878690936
147,0.2849634152825501
148,0.28343858157519425
149,0.2820943623603296
150,0.28099524914502266
151,0.2806559852241166
152,0.278376644573699
153,0.2779355765722654
154,0.27725845574898006
155,0.27662022612878917
156,0.2741093428556111
157,0.2734746433549032
158,0.2719516847752988
159,0.27186317761088324
160,0.26980340714179457
161,0.26911000427766585
162,0.2687595256232834
163,0.2689875586840804
164,0.2674673664873606
165,0.26720786616059694
166,0.26516993768260555
167,0.2642005608466395
168,0.26252510629293563
169,0.2615539950140306
170,0.25981048234570114
171,0.25795991421586284
172,0.2561943757059749
173,0.2541822880347059
174,0.2548232081054696
175,0.255044664715911
176,0.2561895917758587
177,0.25674286425171144
178,0.25626792705001117
179,0.2558593016102153
180,0.2553075919235309
181,0.256284926853585
182,0.2562801484550448
183,0.25528017391380287
184,0.2535877100055048
185,0.2536653183712659
186,0.2529388231398805
187,0.251399465686969
188,0.2500501548224993
189,0.24891561594921216
190,0.2484165826157231
191,0.249397888018105
192,0.24981441998866288
193,0.24921821383797713
194,0.24926357982632938
195,0.24913797863411347
196,0.24818863746599254
197,0.24669988500101933
198,0.2460398743134692
199,0.2464933178112511
200,0.2457724614141582
201,0.24502863986651024
202,0.24275169819905076
203,0.24171129409977496
204,0.24128703212270664
205,0.2418514701513791
206,0.24045122648767528
207,0.2409101858689609
208,0.24117591212887227
209,0.24167570389617213
210,0.24128563261877592
211,0.2418906522963477
212,0.24076677236157287
213,0.24000573603158354
214,0.24037750849781725
215,0.2389530368938945
216,0.2385732857262519
217,0.23751083172571905
218,0.23600407724194442
219,0.23704309118498443
220,0.23622091375803086
221,0.23748728831999277
222,0.23612171218564335
223,0.2350038105139379
224,0.23427096315471319
225,0.23336893954655008
226,0.23304367210396706
227,0.2320865764553265
228,0.2309503883587278
229,0.23161381895042735
230,0.2311780878211905
231,0.2312842431358844
232,0.22981494643568973
233,0.22987767647407426
234,0.2294140398721818
235,0.22935341971685547
236,0.2275725499461041
237,0.22666028259638613
238,0.22598035580674466
239,0.2264828155017586
240,0.22603987753089694
241,0.2264114361284504
242,0.22376059401188153
243,0.2253172818979232
244,0.2242683772758278
245,0.22340344275663715
246,0.2228381939330079
247,0.22089136951317395
248,0.21966704068113574
249,0.2198429917252761
250,0.21815953685545716
251,0.21870231305177054
252,0.2195426214009463
253,0.21824808781297275
254,0.21779643386537684
255,0.2178373914451093
256,0.2180139236057355
257,0.21761924238296085
258,0.2159026144536021
259,0.21545173202834275
260,0.21543926929226423
261,0.2148405840878358
262,0.21450734920146472
263,0.21431952674833424
264,0.21374972904932885
265,0.21438245128099262
266,0.21451704109139846
267,0.21578608129670812
268,0.21347403580256422
269,0.21238037463851503
270,0.21150489720710722
271,0.21175662764140565
272,0.21052053552201117
273,0.21142926543465532
274,0.21291512408729862
275,0.21196601962805217
276,0.21191271311691456
277,0.21204208130393196
278,0.21150989401951767
279,0.21082672930228247
280,0.21088515511563644
281,0.21086632207930275
282,0.21245684589377453
283,0.21174170186215846
284,0.21130284144527112
285,0.21130911968124483
286,0.21036694459637847
287,0.21058588928923538
288,0.21057143198936662
289,0.20999012657357616
