,0
0,0.41222354524149624
1,0.43569424280040325
2,0.4596737818479679
3,0.45784523851601144
4,0.4542746296520447
5,0.43482054952023425
6,0.41867817658089734
7,0.42281984770788816
8,0.43486586639600505
9,0.4380640466981395
10,0.4287634613004585
11,0.41832876052991386
12,0.415277513375578
13,0.41302560235606045
14,0.413231067243837
15,0.4106812983076356
16,0.40883514278490146
17,0.4083766555222999
18,0.4054102578613275
19,0.3992987684203006
20,0.39833474247817546
21,0.3990148940328326
22,0.4006414494335516
23,0.3955194418724378
24,0.394412830662194
25,0.39194745058572816
26,0.3899980094709886
27,0.38464752399996704
28,0.37924936710521784
29,0.379418010611784
30,0.38026773035302797
31,0.3777376275874763
32,0.3718034607608005
33,0.3609256601763975
34,0.3556241960193715
35,0.3567806719113685
36,0.35539420933580246
37,0.34966462618473826
38,0.3452497317667088
39,0.34375024470214355
40,0.33811526133207714
41,0.33754946416927883
42,0.3330871486653158
43,0.3317285942292807
44,0.32690074446799344
45,0.3231526013404085
46,0.3179937938098958
47,0.3159635129474423
48,0.3126289184001205
49,0.3107952274078844
50,0.3072921740458101
51,0.30392286246048095
52,0.30187385860390287
53,0.2996240126782636
54,0.2999760163180214
55,0.29621981721728574
56,0.29295912646341343
57,0.29227927051305275
58,0.291233633831376
59,0.2907079680012522
60,0.29152481256312385
61,0.29261302932249644
62,0.2911852196521689
63,0.29190208936908235
64,0.29213796034324385
65,0.2915842797152524
66,0.2925509001943474
67,0.2947986215286096
68,0.29732396411873907
69,0.2969346475202284
70,0.2973916864201691
71,0.29763410187909184
72,0.29913499494357915
73,0.3017443587407667
74,0.30293980010806015
75,0.30080563297378543
76,0.30155976657453
77,0.3050961270541411
78,0.30690644972690706
79,0.3037717370008374
80,0.30535205580671454
81,0.3053622874012395
82,0.30691133859877917
83,0.3046235834201508
84,0.3044840808672844
85,0.30664220121843444
86,0.3077141057106405
87,0.30685265170698034
88,0.3060751264194462
89,0.30509634212184866
90,0.3015621466335019
91,0.3024517825914559
92,0.3017263009422762
93,0.30073165988234174
94,0.30014479732083454
95,0.300732374915224
96,0.30167299137718717
97,0.30336732771267905
98,0.30224146315038336
99,0.30086601730626106
100,0.30244102856632893
101,0.30316111344414126
102,0.3048906356317319
103,0.3031044024346241
104,0.3036992134284983
105,0.3037708869742056
106,0.3047373884878098
107,0.306367807331846
108,0.3068596478689498
109,0.3047919553805873
110,0.30322697011459987
111,0.3033191553666849
112,0.30469600657336454
113,0.30401894177765953
114,0.30216542274207364
115,0.3020109397259459
116,0.3012597116785127
117,0.30178780797102167
118,0.30172079890412984
119,0.2996280146870498
120,0.3004372965304879
121,0.2986834899580861
122,0.29837166450124464
123,0.29768594233016604
124,0.2979873294693903
125,0.2985645897083571
126,0.300073312694769
127,0.3013976575999452
128,0.30143379113365637
129,0.3014049003174243
130,0.3028448535466385
131,0.3021123263784095
132,0.3015810463747523
133,0.30096830937519176
134,0.30117781593816134
135,0.3005857442474491
136,0.3012761133503998
137,0.3023455259227178
138,0.3034308380836999
139,0.3017357181746532
140,0.30193493775201874
141,0.3041414931978765
142,0.30248887151008835
143,0.30300945382079564
144,0.30363269697900575
145,0.3036496286529465
146,0.3034251125142445
147,0.3031354025093034
148,0.3044109930359929
149,0.30432484868574994
150,0.3040262958175051
151,0.30315450784629755
152,0.30231561453681177
153,0.30114954111346304
154,0.3001129863345637
155,0.301341807199532
156,0.3022417422884379
157,0.30165867190515855
158,0.3007614482514132
159,0.30178973617605775
160,0.3003760385709452
161,0.3012292603256853
162,0.3033586161950397
163,0.30274181016796853
164,0.30308948302209554
165,0.3039174687831184
166,0.3030880763335873
167,0.30278133925127554
168,0.3013864681047733
169,0.30027734110772797
170,0.30294684245317144
171,0.30613877575866094
172,0.30373424997917237
173,0.30321678077077824
174,0.30165025795902134
175,0.302013478737985
176,0.30314049597194653
177,0.3011030017533847
178,0.3011270958123042
179,0.30195825310294977
180,0.3044580849161095
181,0.30540881778541085
182,0.30456160407209426
183,0.3035508882609773
184,0.30306954901375976
185,0.30312396730934177
186,0.30319705087922816
187,0.30443037531896977
188,0.3067178072535111
189,0.30491951928848393
190,0.3036801554227921
191,0.3030218388530805
192,0.30260645092579297
193,0.30421896552593897
194,0.3047554065044502
195,0.3031827241340337
196,0.3040443121682693
197,0.3041336163260983
198,0.30498394301122467
199,0.3036027226575419
200,0.30258053055958867
201,0.30087775651181065
202,0.3017089058321382
203,0.30523134858591355
204,0.305242167623566
205,0.30353650728659
206,0.30144808256982675
207,0.30306980257429245
208,0.3027617762797033
209,0.3032347453473006
210,0.30279324870451035
211,0.30313905104217514
212,0.3037124965040851
213,0.3031485349767619
214,0.30257371650234566
215,0.30290753018901895
216,0.3034742463008044
217,0.30400463365122204
218,0.30299915533699473
219,0.3024469987527289
220,0.3036350540731793
