,0
0,0.42725686789502204
1,0.4490377290585436
2,0.4641355316364536
3,0.4581754541717038
4,0.4536282695662503
5,0.4410290803101981
6,0.431692919470335
7,0.43116499885075643
8,0.43450853859710853
9,0.4350165748554879
10,0.43026259463690203
11,0.4271192795620578
12,0.4288064776296459
13,0.4245896859137434
14,0.4174980250388615
15,0.41301662535745726
16,0.4136814988123899
17,0.4183999679133449
18,0.4167515316702841
19,0.4129794289797523
20,0.40957325949831097
21,0.4086861425247104
22,0.4043646003304132
23,0.4024453672805921
24,0.39775256309108115
25,0.39177776728458313
26,0.3867440907094855
27,0.38025272636169627
28,0.3777862778803505
29,0.37505365392062395
30,0.37519675671831537
31,0.3763310493810778
32,0.37526526184747383
33,0.37473573589208314
34,0.3712628116945264
35,0.3688623457237204
36,0.3682279994553698
37,0.36648961723640483
38,0.36657755885836746
39,0.36375064521229605
40,0.3610767960408329
41,0.35940324330391304
42,0.357008131352735
43,0.35645367308532283
44,0.3533981546941983
45,0.3500030170173749
46,0.3461011814705629
47,0.34350985033478726
48,0.342751014000786
49,0.3429610557399923
50,0.3420280160486589
51,0.34053918137854305
52,0.337441393804163
53,0.3351344818438867
54,0.3371076529087841
55,0.33449883720453877
56,0.33014323035749604
57,0.3306355590174379
58,0.32758856836585626
59,0.3254594711436955
60,0.3253441869575572
61,0.3221298009071131
62,0.321674853457944
63,0.31982968758929914
64,0.31732136621686047
65,0.3164520778305664
66,0.31645385600157966
67,0.3130195810562592
68,0.31301690661429404
69,0.31094687275100713
70,0.313462254273627
71,0.314679149129302
72,0.31469453669211955
73,0.3125584626435895
74,0.3121538881944118
75,0.3132860085850153
76,0.31417276283700657
77,0.3126197485718088
78,0.3143185005792448
79,0.3127622506165721
80,0.3119877307951949
81,0.31244823977583
82,0.30948511453368927
83,0.3098306858320346
84,0.3091839156313594
85,0.308374788298716
86,0.30737236393821826
87,0.30564616044299386
88,0.30565590556396643
89,0.3047481129134663
90,0.30553339943134095
91,0.30482125831523765
92,0.3043714307620327
93,0.30606775746645365
94,0.3056320789349375
95,0.30593219118802834
96,0.30475747243874424
97,0.3068756139138038
98,0.3079386486441716
99,0.30875290122511223
100,0.30899237054866313
101,0.3092989686810886
102,0.31092744225149355
103,0.31148772069692005
104,0.31289063501427994
105,0.31317561396021837
106,0.31372566200692636
107,0.3145635052860295
108,0.31640290025875595
109,0.31850011979399107
110,0.3187066107115098
111,0.3216640163337121
112,0.32220279795141504
113,0.3266653566536857
114,0.32563857452080436
115,0.325356340422249
116,0.32514423810621296
117,0.325226398908834
118,0.3258624887836007
119,0.32839664222655507
120,0.32910505904913895
121,0.3272784830805564
122,0.3252354836068857
123,0.3249576218860079
124,0.3225446009649726
125,0.32136134719196613
126,0.32140050134802106
127,0.3196190280720285
128,0.3193894132738757
129,0.3194465232918546
130,0.3180235593373372
131,0.31546136974394867
132,0.314681380009209
133,0.3125764925950192
134,0.31110746749196216
135,0.3109492270439587
136,0.3105130397051619
137,0.30641105403868346
138,0.3039667258133903
139,0.3035621618489792
140,0.30156185637762273
141,0.30288543388021266
142,0.30034797286969084
143,0.29898772173697796
144,0.2976037572744687
145,0.29674943852419977
146,0.2953992444153754
147,0.29358436794384457
148,0.2930166085158783
149,0.2888325588140787
150,0.28791003684764066
151,0.28865412733914514
152,0.2886923606465176
153,0.28685056014157456
154,0.2880150220387212
155,0.2857080813677938
156,0.2846546895076922
157,0.2841178193868509
158,0.28175804861833387
159,0.2799075037395449
160,0.279542236752448
161,0.27922912960554547
162,0.27788462146916393
163,0.2747862386428611
164,0.27478755926724713
165,0.2748092991861209
166,0.2714798179446475
167,0.2705422498119402
168,0.27055006716688373
169,0.2696283008667589
170,0.2695568904390922
171,0.2705702132355454
172,0.26901816161645775
173,0.2688228848441263
174,0.2694631917060817
175,0.2685236149771132
176,0.2679453200180876
177,0.26768262103404183
178,0.2695841176125524
179,0.2673996649932322
180,0.26687608922710815
181,0.2670016966429142
182,0.2673263055417113
183,0.2672257683711431
184,0.2661037934923246
185,0.2663903614389867
186,0.26666490743487725
187,0.2674795931699243
188,0.26595726959534366
189,0.2659392825129756
190,0.2670459509659085
191,0.2673068192717002
192,0.26570293455105864
193,0.2652622405755761
194,0.26558542625269455
195,0.2647412328536453
196,0.2663543932511631
197,0.2654939996717547
198,0.2652730864354675
199,0.2643262804148202
200,0.2650832653975947
201,0.26403413205353965
202,0.26406487865124234
203,0.26134716462753216
204,0.26053613913177476
205,0.2585732711723653
206,0.2565349780067713
