,0
0,0.43307968720971257
1,0.45875140477815873
2,0.47075606273489073
3,0.45659678874153886
4,0.4473090953201927
5,0.44551828610874344
6,0.4422475941624992
7,0.4282137967948349
8,0.4304249597115131
9,0.4347268740466376
10,0.42127035829706394
11,0.4277067300708893
12,0.4350858106240896
13,0.4259580739980753
14,0.4177497237454414
15,0.41494791913621637
16,0.4098037051904867
17,0.4083537016222862
18,0.39994052626509535
19,0.39290763487851266
20,0.39064094547747547
21,0.39020927693655494
22,0.39037692559612713
23,0.38949248290159527
24,0.38226852933884503
25,0.3794973967213392
26,0.3767193210928588
27,0.3729352006685435
28,0.37000385292568083
29,0.3664237092654548
30,0.367353061278477
31,0.36783674018741636
32,0.3615796773916961
33,0.3551185078909873
34,0.35290132420712406
35,0.35420534528794156
36,0.35221497482301345
37,0.34772454312389517
38,0.34335668472354686
39,0.33708575595840307
40,0.33563329843777956
41,0.3342898572739213
42,0.33149119211391437
43,0.3311845628427004
44,0.33020168682950185
45,0.3270962749898189
46,0.32270947635238806
47,0.31867711937916926
48,0.3126004554064345
49,0.3111305813886815
50,0.3082599460732376
51,0.3033072687110503
52,0.2982767908690444
53,0.2934176184222198
54,0.29680622998786377
55,0.2993451960632228
56,0.29516231378488517
57,0.2904468735293125
58,0.2867613465334722
59,0.28727151820141805
60,0.28807844009293104
61,0.287157624664292
62,0.2875953518108708
63,0.2873602478935706
64,0.2887247309569814
65,0.2866050653037373
66,0.2836583055896776
67,0.2829560748653697
68,0.2854709849140155
69,0.2861893377454677
70,0.2838135241598755
71,0.282019845661437
72,0.2818244619297266
73,0.2837031276322831
74,0.28426936568776606
75,0.28565547852135315
76,0.28440812379262137
77,0.28245539151164234
78,0.2796719776849728
79,0.27780062713464665
80,0.27685335657735316
81,0.27539078745795864
82,0.27496752917151407
83,0.2747363105829634
84,0.2722295374634008
85,0.27116215725061116
86,0.270604079041841
87,0.269784526715531
88,0.26920896204091577
89,0.26681262517962706
90,0.26648171957788236
91,0.2639414338918657
92,0.26391826625028125
93,0.2656227976734748
94,0.2646862157370146
95,0.2652599737449199
96,0.2645039238390913
97,0.2636121676973484
98,0.262639696242656
99,0.26108424957481646
100,0.2634621037709289
101,0.26281558557665974
102,0.2628377504802347
103,0.2631349880806303
104,0.26149372483577404
105,0.2638873307873746
106,0.265973392754188
107,0.26496960376670253
108,0.26460137087646884
109,0.2644643542931978
110,0.26868621168236295
111,0.26594417246245
112,0.2669199139951116
113,0.26612784909650206
114,0.26621280332062486
115,0.26727710332868637
116,0.2697718383856914
117,0.26725847763208876
118,0.2667641120305693
119,0.26858763163699406
120,0.2696554628573148
121,0.2682662236190699
122,0.2651420581658879
123,0.2666565679530606
124,0.2666473603580245
125,0.26471459993595886
126,0.26581062163382235
127,0.2667671009109131
128,0.26690890184917093
129,0.2672137851432546
130,0.26681560444641184
131,0.2660848977567276
132,0.2653001762706963
133,0.2656854606904423
134,0.26814058413754815
135,0.266979122812451
136,0.2660894434223816
137,0.2652265105858408
138,0.265078758761854
139,0.26756439870623777
140,0.2697950247022145
141,0.26676144021061454
142,0.2631646647543199
143,0.26182676367600355
144,0.26347602628454525
145,0.2643093360367404
146,0.26344189746291824
147,0.2637625403781402
148,0.2630898571037319
149,0.2644320592600207
150,0.2639249809661585
151,0.26268903808527366
152,0.2599377516328081
153,0.2586372176395169
154,0.2596996811774578
155,0.25900950475145795
156,0.26038200410956863
157,0.25747513949716294
158,0.25713173002191897
159,0.2560131725832507
160,0.2560547549640081
161,0.2570477571626237
162,0.2573165842796894
163,0.25944990182836475
164,0.2622657918592844
165,0.2600111805582582
166,0.2590971029009213
167,0.2620412852006506
168,0.26010236618210786
169,0.2616141256342245
170,0.26258707612135906
171,0.2585124832850124
172,0.2582958632420333
173,0.25917650588872954
174,0.25502947422872574
175,0.2552183780882156
176,0.25736243252392915
177,0.2593125152378325
178,0.259420396075805
179,0.2549595894223656
