,0
0,0.40543993187591215
1,0.43533833829832447
2,0.45317274023758786
3,0.45215972937240606
4,0.44994074850907384
5,0.45254201751585243
6,0.45642812560963714
7,0.44392608236813125
8,0.4270238357772172
9,0.4235421613136472
10,0.4266476650202331
11,0.41791336289955
12,0.4069658341919195
13,0.40704249630776557
14,0.4072235642700101
15,0.4071580732500086
16,0.4042171281024364
17,0.39819469766723276
18,0.3928588732224012
19,0.3865866517647155
20,0.3837963907432533
21,0.3816877890987627
22,0.3801442846992292
23,0.3793353583753971
24,0.37786197732577703
25,0.37541887606762175
26,0.37451337230235726
27,0.3743318399508928
28,0.3750647280040176
29,0.3735185838495943
30,0.37306707673085554
31,0.37104981463985726
32,0.3679479571386723
33,0.3660630403600182
34,0.3652613134352179
35,0.3669362289024608
36,0.3664373306324634
37,0.3656218492986155
38,0.36341824007137974
39,0.3620180581842987
40,0.35951494264089434
41,0.35628890631111404
42,0.3513643591260896
43,0.3491945463935408
44,0.34560559770946087
45,0.3424727487959125
46,0.34117576305698577
47,0.3392328031777295
48,0.3366001739776196
49,0.3305125536535192
50,0.32674083618216615
51,0.32308138140639503
52,0.3207813592567796
53,0.3194301050887859
54,0.31550118819579587
55,0.3111877550827338
56,0.30687878398795015
57,0.3030874717414289
58,0.30173590154588376
59,0.29790084385792925
60,0.29704965556982166
61,0.2965674802898759
62,0.2956855767836105
63,0.2928080108931461
64,0.29333313739003725
65,0.28804919739001666
66,0.28645451640825714
67,0.28377163265642547
68,0.2815676491623681
69,0.2777951810100575
70,0.27632710285671863
71,0.27640505897630574
72,0.27979914367401043
73,0.281684385730645
74,0.2792976095008378
75,0.2783989693522752
76,0.2730597912541873
77,0.26797669935674284
78,0.2661291692564244
79,0.26217009829694465
80,0.2610886912692893
81,0.2582211923902689
82,0.25673343539424853
83,0.25521590497499397
84,0.25144559602161165
85,0.25199521881796594
86,0.25150535873546537
87,0.2511860970738854
88,0.25156463546305263
89,0.25191092827470024
90,0.25031786909160114
91,0.24726418540371414
92,0.2461803014839092
93,0.24437475818543702
94,0.24149046813711908
95,0.23857384857664493
96,0.23475487878039514
97,0.23122452533938243
98,0.22625443687873595
99,0.224317011124176
100,0.22300165520945192
101,0.22360582794280062
102,0.2241283282354141
103,0.22570856600629322
104,0.2306820678057494
105,0.23093660372419605
106,0.23334803894365963
107,0.2338215871927959
108,0.23648652254701705
109,0.23448839153809234
110,0.23667408710274992
