0;0.43747114010012234
1;0.455837471088148
2;0.46832984220901464
3;0.4477592768346033
4;0.4414923847150604
5;0.44155073559253893
6;0.45330750568817313
7;0.44752676360544
8;0.4224966336503301
9;0.4032921846526333
10;0.4021019875294183
11;0.4204997872227684
12;0.42893726799155996
13;0.4276748372185575
14;0.4130898253677947
15;0.40078252728984304
16;0.39857740803435054
17;0.4009046340604463
18;0.40051165728536237
19;0.39052639418028245
20;0.3727586804113997
21;0.3623666795888166
22;0.354355677813619
23;0.35434811783477893
24;0.3490068448525565
25;0.3346802634872232
26;0.3298354559683003
27;0.3244988141966516
28;0.3202950371900566
29;0.31549665620220985
30;0.30771834803505976
31;0.30346913161780675
32;0.30026324172582464
33;0.2915045565538716
34;0.2912118525610733
35;0.2847011584340373
36;0.2833036013586374
37;0.27962652999084014
38;0.27323912888008556
39;0.26889538434318194
40;0.25446072562517086
41;0.25219760355792886
42;0.249961006277997
43;0.23813265249417942
44;0.23684347466057815
45;0.235720646581691
46;0.22752386730208848
47;0.22464329751198409
48;0.22391047032467332
49;0.22398054705016565
50;0.21526728309235224
51;0.21395486732995836
52;0.2150501546900146
53;0.21445845457524637
54;0.21527091555053782
55;0.20986697335903293
56;0.213841600550507
57;0.2145742780431828
58;0.22180874749748908
59;0.22651700562953986
60;0.22110989643146192
61;0.22000197847054834
62;0.21437923726663616
63;0.21527083155378857
64;0.21526768932716692
65;0.21446975295225512
66;0.20710220537706556
67;0.20838074191441075
68;0.20708244764908224
69;0.2080301881557853
70;0.2034349755668165
71;0.20238113463048446
72;0.20377280706405151
73;0.19683219711525546
74;0.1990843707873689
75;0.19669293371603877
76;0.194238333677521
77;0.19043491537681648
78;0.18569809467773268
79;0.18054422670996867
80;0.18008425111953608
81;0.18116929311148022
82;0.18235029727866606
83;0.1841579656981674
84;0.1807654091058843
85;0.18125579394011657
86;0.18111303756064456
87;0.1829961120834176
88;0.18572180566157387
89;0.18692435558514633
90;0.1908368104567601
91;0.19262774017996395
92;0.1935003798406226
93;0.199320667489398
94;0.1977309280853743
95;0.18915440535401656
96;0.19483097782815803
97;0.1901593232244269
98;0.18359559097739764
99;0.18312501757365332
100;0.17770111214510229
101;0.17399623282209217
102;0.1849760277315639
103;0.18451773837873872
104;0.18707626905372285
105;0.18331827787837124
106;0.18976341752537657
107;0.18412907422662014
108;0.1866757673981348
109;0.1869806573222429
110;0.18822622194410557
111;0.19162020925173823
112;0.19953276623609442
113;0.20222563308852293
114;0.19805013098617497
115;0.19914399736727037
116;0.19902286776298597
117;0.19745167496578617
118;0.19935550565754862
119;0.19908597156733654
120;0.19901346338288675
121;0.19376407212772534
122;0.19451983299945255
123;0.19279941794408947
124;0.19197823190155477
125;0.1939243111109174
126;0.20085235238536317
127;0.20513211404870738
128;0.1986369054218741
129;0.20061090430462505
130;0.19416247787202429
131;0.19980512796685237
132;0.19464689170993194
133;0.1952228643171711
134;0.19493846511181592
135;0.1866360693714953
136;0.18394672039323542
137;0.18245048121928875
138;0.18327437377201852
139;0.18591788520271127
140;0.1838945680836871
141;0.18573982650465048
142;0.18381864240986176
143;0.17943045963289067
144;0.17035307245299744
145;0.16967876553204847
146;0.16959362784663584
147;0.17161589416998338
148;0.17566418892421473
149;0.17960980799783546
150;0.18100695418281776
151;0.18163638748642572
152;0.17499631830511708
153;0.16951962109998367
154;0.17809860791826373
155;0.17086962919273319
156;0.17953421271816636
157;0.1817755998134245
158;0.17364221470726365
159;0.17722699779577403
160;0.1826123066958447
161;0.1848971691670983
162;0.17981883013930278
163;0.18094130089353402
164;0.17322726835074959
165;0.16906851794174363
166;0.17702335698437494
167;0.17398715167814435
168;0.16820802738768875
169;0.17620416864839084
170;0.1655223605742706
171;0.16203996969295328
172;0.15969062092082698
173;0.16647366149847234
174;0.16291553634720535
175;0.1588649932160143
176;0.15731131394727899
177;0.15800563244239654
178;0.16928147377334454
179;0.16120882320255306
180;0.15425212426374577
181;0.15818613656516065
182;0.15017305468193964
183;0.15969759833612845
184;0.15624455850436633
185;0.15237427463460498
186;0.16563994632914286
187;0.1654253382790963
188;0.17080561976149658
189;0.16509071453645502
190;0.1626171890426678
191;0.16051824555766034
192;0.15626308277657402
193;0.14751342115933364
194;0.15941966153068637
195;0.16094247697679326
196;0.16099250182514036
197;0.1577793389054373
198;0.15574381512473282
199;0.15000281515886565
200;0.1422343987121549
201;0.15043509275791528
202;0.1455369918965765
203;0.13779433701803384
204;0.15008111875626418
205;0.15354635114733395
206;0.14302765642418777
207;0.14539278158925162
208;0.1448852805355937
209;0.14805011490120068
210;0.14789321203050562
211;0.15437651071953226
212;0.1496644151510365
213;0.1384028325061857
214;0.14561181904732998
215;0.15578708329530758
216;0.1447873694464718
217;0.14883556593438244
218;0.1471226363617141
219;0.13899255191020463
220;0.1438744173161796
221;0.1427122398703427
222;0.1587290201556876
223;0.1574102762001046
224;0.15067399502012185
225;0.14340607902782132
226;0.15553978562857496
227;0.14227084169572793
228;0.15732229558905045
229;0.14882412253443578
230;0.154603292070461
231;0.1588128674674099
232;0.14992253171611356
233;0.15734110014459723
234;0.1580128423292904
235;0.16529082328776606
236;0.16321594537842898
237;0.15732576403598894
238;0.153282864448462
239;0.14712478658293102
240;0.15309336903778004
241;0.14843686702264094
242;0.14548589832576508
243;0.16054488625847768
244;0.1609097457267822
245;0.1568697126273379
246;0.15382740664064068
247;0.16329189585368353
248;0.15434982927396879
249;0.15467508668403365
250;0.14579999905046673
251;0.13881127012186145
252;0.13781581085736858
253;0.13996437704423836
254;0.14429629089408205
255;0.1387140567807801
256;0.13710930812769997
257;0.13005790533711592
258;0.13151696409608346
259;0.13855067091861129
260;0.13859526142499423
261;0.135118772920664
262;0.13617666307016701
263;0.13679934767985802
264;0.1391185371217536
265;0.14245651132726275
266;0.14604477679345296
267;0.14017330010891224
268;0.14325302520659353
269;0.14144932787535153
270;0.14078647119252383
271;0.1366699378675031
272;0.14140367572295595
273;0.13560580252666116
274;0.13296447613769774
275;0.12776019104830622
276;0.12512763716426833
277;0.13486010253046457
278;0.12190313291988507
279;0.12190721291411295
280;0.13176262441822814
281;0.13436750153650034
282;0.1409569948995626
283;0.137952796188132
284;0.13012983619227336
285;0.12903912899470574
286;0.13106538407215818
287;0.12881309618498393
288;0.12495482705042263
289;0.12098752097206059
290;0.12891151049692745
291;0.1262220451291142
292;0.1316431810060559
293;0.13285712980864167
294;0.13793375987119652
295;0.13215821159541002
296;0.12649814189301856
297;0.13275720199660831
298;0.12711385638663542
299;0.12538809389092112
300;0.13159929276911495
301;0.13543372257305641
302;0.1266771307247429
303;0.1239492391079134
304;0.12976722388812031
305;0.13140247715000103
306;0.1423243049133635
307;0.12772758498591053
308;0.13316875373670153
309;0.1269015097068896
310;0.13568571241759025
311;0.1327028654360365
312;0.12616389002461328
313;0.12759520505738478
314;0.11965538596205882
315;0.12375430694639385
316;0.12495424334411066
317;0.12750160293067128
318;0.13439481534125605
319;0.12312359207675005
320;0.1332072762734224
321;0.13468999211183094
322;0.13144516151499025
323;0.12886529637294
324;0.13108074204431777
325;0.1203746728081318
326;0.12624065386726105
327;0.11755847469036529
328;0.11656942000528255
329;0.11841981675231729
330;0.12244722608262981
331;0.12617149571857397
332;0.11384146820753006
333;0.11026972710148933
334;0.11140820571216681
335;0.11931830334997773
336;0.11609525867897559
337;0.11902315758750907
338;0.11461475862599935
339;0.12333761255689048
340;0.12446552874333641
341;0.12747379780235044
342;0.1261742094062257
343;0.12663971153544276
344;0.1207342392502159
345;0.11638958493960168
346;0.11371988472228271
347;0.11646085753356716
348;0.11728280708556976
349;0.11354829278991443
350;0.12237713188254723
351;0.11539122939184981
352;0.12318944862664828
353;0.12519866644453095
354;0.1289189711036864
355;0.13065577261089684
356;0.13275421115623406
