0;0.4422145615335407
1;0.46414445759451023
2;0.46302245502246375
3;0.4382444402430834
4;0.42748982531512486
5;0.430891528464822
6;0.44638226127197655
7;0.431305900289246
8;0.42573896520353705
9;0.4373934639933655
10;0.4342443928515351
11;0.42760432128424863
12;0.4236725582664353
13;0.4247534178194502
14;0.42453849364530183
15;0.42593749136502307
16;0.421924709093079
17;0.4153427407489289
18;0.40756424509928657
19;0.4042934002397428
20;0.3999055171896236
21;0.390650445179444
22;0.3810858779619155
23;0.37658215310780824
24;0.37132124625317375
25;0.3659180325459439
26;0.36204590302567513
27;0.35939566493812214
28;0.354252904627642
29;0.352610402663747
30;0.3489988243074703
31;0.34417979388447906
32;0.33562221439854006
33;0.34025466419542627
34;0.33019134612668544
35;0.32625218662759453
36;0.3197480406660178
37;0.32025712584253896
38;0.3134021338624405
39;0.30524694100377775
40;0.297192835154286
41;0.29648961882882746
42;0.29172928969304646
43;0.2929335694438792
44;0.2845942131780647
45;0.2829242209967356
46;0.2787456827637704
47;0.2755739621572528
48;0.27557638251623695
49;0.270067732576858
50;0.2741435313171782
51;0.26344060417055193
52;0.26288244249216813
53;0.2618133688005538
54;0.26383629902073696
55;0.2703569394682652
56;0.275056120301966
57;0.27446740112118767
58;0.2729447891502069
59;0.27484143168074837
60;0.27187891335254194
61;0.268721244289937
62;0.2726846739714346
63;0.2686387448422538
64;0.2691852671546566
65;0.26654173882215254
66;0.26667775447907693
67;0.26468404590352507
68;0.2609825569652485
69;0.2634215320745332
70;0.2631948523970066
71;0.2564725556275585
72;0.2588625361437639
73;0.26212204925417476
74;0.2583632085277581
75;0.2634312553745257
76;0.25928335060741287
77;0.2676257442570105
78;0.267382424255693
79;0.270609222210997
80;0.26973768217663485
81;0.2665627326252873
82;0.2670535191731403
83;0.26374862610281447
84;0.26573453914504847
85;0.2654228927336863
86;0.26809171077493243
87;0.2690897495495086
88;0.26754956423933524
89;0.2701187575181167
90;0.2705318220526818
91;0.2689638348925961
92;0.26848355282613434
93;0.2719008798133694
94;0.2726706522571456
95;0.2695872355085118
96;0.26885488823118625
97;0.26568898609546654
98;0.2710346519107644
99;0.2700208835201888
100;0.26786953607230884
101;0.2624421269002056
102;0.2642608649731229
103;0.26400079747459965
104;0.2638932907234783
105;0.2649097329228061
106;0.26328453865935025
107;0.2621757974545002
108;0.26609713527809503
109;0.2667933124062707
110;0.2633340071181851
111;0.263758654277841
112;0.26115974730593056
113;0.26096645468175017
114;0.2615348618223654
115;0.2601476862066835
116;0.2615669733316311
117;0.2626916682527545
118;0.262798513323141
119;0.2630524140976884
120;0.2641656687154267
121;0.2630076606846311
122;0.2608991261643605
123;0.26139808834863915
124;0.26305614817343553
125;0.2639099089857403
126;0.2596092922455882
127;0.2589556319850104
128;0.25900042976225607
129;0.26056761488113184
130;0.263034780554109
131;0.260935718366977
132;0.26148320380541074
133;0.26387029296020736
134;0.2618634208127939
135;0.26097288173914746
136;0.2639875339262474
137;0.2655678666733964
138;0.2627340423931143
139;0.2590589555352146
140;0.2647112763356659
141;0.26290317492327675
142;0.2660320419674673
143;0.2680500909163268
144;0.26541464693375455
145;0.2653408325068713
146;0.2614280125176347
147;0.2586926329785061
148;0.2593940485457439
149;0.2600912728775585
150;0.25869523156415136
151;0.26152589966879025
152;0.26398660519638945
153;0.26199747660286554
154;0.26001319332667694
155;0.2616486397033354
156;0.2596569041955305
157;0.2597770019984971
158;0.25856507482458796
159;0.25500460271350034
160;0.2558165063010515
161;0.2604532224604845
162;0.25808747196942083
163;0.25688290522392876
164;0.2573874172076574
165;0.2576944978687772
166;0.25667696278074315
167;0.2561326430570629
168;0.2597345649432847
169;0.2576185158338746
170;0.25751806442578873
171;0.26203809604715916
172;0.2587477421859842
173;0.25776629375812976
174;0.2566447539859725
175;0.26078219542479325
176;0.26303036284529896
177;0.2617197460930365
178;0.2580145737933521
179;0.25549334121802164
180;0.2566563020812176
181;0.25886771363908573
182;0.25853801091953993
183;0.25873606370326285
184;0.26144168116520017
185;0.25766573323863334
186;0.25702342723771077
187;0.25464960011311266
188;0.25752384292290476
189;0.2575086997255856
190;0.25585136079329196
191;0.2562109796286938
192;0.2547870907668986
193;0.2539630981790299
194;0.2573978569453057
195;0.2537287771027273
196;0.2497120785635984
197;0.2514527088626583
198;0.2519127048104738
199;0.2561725914241818
200;0.2507236837082765
201;0.24986973345185165
202;0.25026516144157906
203;0.24883650795424264
204;0.24996648978837688
205;0.25415893070665446
206;0.255178364472679
207;0.25363720851655946
208;0.2548533554762739
209;0.25094038661798485
210;0.2517399970089923
211;0.24699553201295898
212;0.24794604144682902
213;0.24784917261115516
214;0.24669719534097917
215;0.2429850402522011
216;0.24620503562977328
217;0.24453732489135144
218;0.24150365216145236
219;0.23964487919200692
220;0.2410573023772919
221;0.24601872389331422
222;0.24646723750915303
223;0.25147438055108795
224;0.24661246441230456
225;0.24841972096624976
226;0.24866383241805656
227;0.25002566176283997
228;0.2527544516696068
229;0.25222039028938975
230;0.2552321459801944
231;0.25229718214603253
232;0.2503336720383462
233;0.25467261493671844
234;0.25292708770776284
235;0.24998595628113857
236;0.24558791354160373
237;0.24846720106887363
238;0.24507261657835225
239;0.24545021090275962
240;0.2422360471540543
241;0.24516344461327666
242;0.24230813010528582
243;0.24401428801907127
244;0.24160284328769932
245;0.24634275020862684
246;0.24719429712654514
247;0.2423064812116526
248;0.24213794605060698
249;0.2410498369798919
250;0.24686901985874296
251;0.24582660437273346
252;0.25156800913730176
253;0.24462599216014191
254;0.2426559106940342
255;0.24070836963377862
256;0.2380396921782658
257;0.2436476091122045
258;0.24139290202179808
259;0.23689235374934625
260;0.23743397721614623
261;0.23222207750232965
262;0.23326540409597482
263;0.2419097110604018
264;0.24451404851019032
265;0.24267562335924672
266;0.2358671101931472
267;0.2324313889985806
268;0.2359086446960552
269;0.24338130339280206
270;0.24366377577429088
271;0.23855004707555566
272;0.23519780913785454
273;0.24078861013170264
274;0.24697342128827834
275;0.23969396153467545
276;0.24104015932702222
277;0.24050290810198285
278;0.2429192502654498
279;0.24130952272906933
280;0.2432163559746645
281;0.24345209997913195
282;0.24371422320793432
283;0.24611234896295078
284;0.24258166820527718
285;0.24086351334682135
286;0.24265796474518192
287;0.24392358157030927
288;0.24216966427023245
289;0.24086752933885844
290;0.238440305105935
291;0.24607006860915862
292;0.24381819613820815
293;0.24664996402098877
294;0.24829679681591774
295;0.24754078963325185
296;0.24379925088815585
297;0.24888349523111208
298;0.24534903959081727
299;0.24333673139179088
300;0.24420761040004516
301;0.24906507062460545
302;0.2496805900520589
303;0.2416356019002944
304;0.23905345063953756
305;0.23935333126169195
306;0.24271202308412768
307;0.24242672887227898
308;0.23738177795921062
309;0.2391313079833225
310;0.23670052142771233
311;0.23786277440775538
312;0.23771685077358487
313;0.24147631360674499
314;0.23879508969176094
315;0.23713663197553614
316;0.23593595069444198
317;0.23604343632411726
318;0.2411316799325072
319;0.2424526890864559
320;0.2442783910630266
321;0.24017356316367983
322;0.23970494548715693
323;0.24425746915514082
324;0.24471405865384083
325;0.24515674277069402
326;0.24331437100881556
327;0.23890241235660656
328;0.23740217031084362
329;0.23966751116142998
330;0.2351825595168981
331;0.24201430852261627
332;0.24171917883018343
333;0.2438024382507194
334;0.2471633854251949
335;0.24475597934906013
336;0.24388920737899147
337;0.24349350139062806
338;0.24232302903246147
339;0.24470147691920535
340;0.2416305834218003
341;0.24108271609447063
342;0.24027279410017152
343;0.23776911320570657
344;0.24085140975113598
345;0.24223372078535133
346;0.2441112884089537
347;0.23747460713459997
348;0.24104080362160998
349;0.23864299947205045
350;0.23710964112688623
351;0.23896584093373924
352;0.23927904684879928
353;0.23772174312817482
354;0.2362652077514645
355;0.23141282343030972
356;0.22580235458827144
357;0.22999111828755098
358;0.22972621997739934
359;0.2280405237758082
360;0.23012859764652857
361;0.2337536770255649
362;0.23237048510574979
363;0.23008394413422664
364;0.2311374248269336
365;0.22865580792605128
366;0.23100779836614574
367;0.22898802771685364
368;0.2265947130329124
369;0.22186373112219043
370;0.2228206645911116
371;0.2253671709649046
372;0.22522884768260382
373;0.22849580578013773
374;0.22766935557610923
375;0.22977454892773466
376;0.23013913236699576
377;0.23024156535507048
378;0.22865497104482224
379;0.23035251365783843
380;0.22897882251226276
381;0.22972079505293552
382;0.228570423029273
383;0.23077145312062217
384;0.22934155943477266
385;0.2289823672593449
386;0.22766830206693217
387;0.22572043330228364
388;0.2298560476414236
389;0.232272043826007
390;0.23614444560097497
391;0.23361926110588438
392;0.22978995859933932
393;0.23405891809533422
394;0.23420570959157266
395;0.2355227123080462
396;0.2368709755309228
397;0.23437957196651987
398;0.23372531191281268
399;0.23106988630066325
400;0.2371998865041882
401;0.23934955865902527
402;0.2379088281030668
403;0.2311333926920458
404;0.2348780177727802
405;0.23218768468252676
406;0.23031432793572582
407;0.2325652163630942
408;0.22931105312235242
409;0.2295299145250991
410;0.23381946913733728
411;0.2329400239573619
412;0.2347178719498957
413;0.2339927452095495
414;0.23301956600580806
415;0.23261803469150985
416;0.23672848871691604
417;0.23285931529703863
418;0.235553999044041
419;0.23302578694017057
420;0.23548298232197062
421;0.2359209626402782
422;0.23316870270127438
423;0.23313324560929863
424;0.23355004821104391
425;0.23049414363268292
426;0.2277440259342172
427;0.22685375506224364
428;0.2268189528791341
429;0.22495917023503192
430;0.22539372727260765
431;0.22412911470269503
432;0.22418279727356172
433;0.22343482750264174
434;0.21795123769885102
435;0.21908413680148064
436;0.22690708166242188
437;0.22454097327907996
438;0.22313211397647026
439;0.2238442451002592
440;0.22924060383058167
441;0.23161516893277112
442;0.23392007025517117
443;0.2329552530410976
444;0.2283480725141011
445;0.22693800184253465
446;0.22789645978226036
447;0.22971314649084365
