0,0.0011605092245660174
1,0.04320420170837545
2,0.05903604334409194
3,0.06101090945739651
4,0.061037037608891564
5,0.06003120674922742
6,0.06413563434132909
7,0.05884492334055459
8,0.06015357291440619
9,0.05741258976441034
10,0.06116943723816985
11,0.06924864950558801
12,0.07794235987395755
13,0.06272730225319077
14,0.06183959379025534
15,0.081265515620218
16,0.0793110767243851
17,0.06531345748667948
18,0.0594967055230495
19,0.06720864401782686
20,0.06360738559958685
21,0.08561696569744186
22,0.0857203151115935
23,0.08552703504682233
24,0.07794853564344993
25,0.07697847198480003
26,0.082497855365782
27,0.0859691558807876
28,0.07643189651333486
29,0.08266542049541155
30,0.08973924269373038
31,0.09912038535332508
32,0.10346911710198554
33,0.10001597712927253
34,0.10406365357941534
35,0.09239803720778408
36,0.09874319842799899
37,0.10600001013518606
38,0.1049531828285391
39,0.10125606702908736
40,0.1105932394385169
41,0.11879939402357274
42,0.12548405557389733
43,0.12670143221578983
44,0.12036185756236469
45,0.13438926411846874
46,0.13339337794081904
47,0.1307694875903417
48,0.12697417794845153
49,0.12442342212970184
50,0.12924972971099966
51,0.14331952842673315
52,0.1517438683641553
53,0.15286234247335634
54,0.15552960162677817
55,0.14385582018239837
56,0.1458272720723889
57,0.14224330706248814
58,0.13906484483178602
59,0.14694673797579363
60,0.14981403638477092
61,0.17074995039613036
62,0.1619134758135632
63,0.16901611139896747
64,0.17110056316230476
65,0.1678617078153412
66,0.1721218147840893
67,0.17204096196258883
68,0.17952852325844593
69,0.16006090833656364
70,0.17544913522520975
71,0.1941881675680948
72,0.19385834558549409
73,0.1978115749093587
74,0.1951347885516377
75,0.18750933650612545
76,0.19594370387603277
77,0.1915286127904287
78,0.19745319096653768
79,0.19690817831483648
80,0.19985753200729828
81,0.2182547183030882
82,0.2252117340922859
83,0.20098492195895767
84,0.21663367649477563
85,0.20918798328440658
86,0.21652335707205986
87,0.2257237064877142
88,0.21912001240188445
89,0.22097922860462793
90,0.21771843246490075
91,0.23070646944418843
92,0.23537235072651166
93,0.24162190468393424
94,0.24078772388361355
95,0.2394342124628872
96,0.24569476340964405
97,0.2504851004798978
98,0.23100714258142727
99,0.2372475680867993
100,0.24433142264226043
101,0.26065257411459547
102,0.25837433770618284
103,0.25218498660486016
104,0.2761407933707527
105,0.2566481071727812
106,0.2616773567201391
107,0.25389942912394065
108,0.27147000620557526
109,0.260096988208773
110,0.2670299781751753
111,0.2773545393287205
112,0.2752075407931998
113,0.27276673053675804
114,0.2960373125557685
115,0.27895572937515567
116,0.2818273727853109
117,0.27730319091251593
118,0.2840733962936171
119,0.27748882711555894
120,0.28536815732374715
121,0.30795095850336196
122,0.28774631474651585
123,0.3006395326130907
124,0.29696779611039187
125,0.2992939130324656
126,0.29251815748384946
127,0.30104058601858463
128,0.29262939910047514
129,0.2975795243113896
130,0.3121936121551766
131,0.3191951527947421
132,0.31631883531314037
133,0.31903466952793635
134,0.3185966003733566
135,0.3170028188756088
136,0.3164132716671673
137,0.3146806080397391
138,0.3209897037138187
139,0.31608732571143183
140,0.32706015927080434
141,0.34577678922354427
142,0.33955497922869105
143,0.3374628656695637
144,0.3353765348726274
145,0.32677871430922517
146,0.33755605057904176
147,0.3464493498987231
148,0.3247871232530347
149,0.33036032636487483
150,0.33226558550853885
151,0.3511947522898207
152,0.3531545300119118
153,0.34927146870754594
154,0.3444197088395957
155,0.35547603892443597
156,0.3574776713936499
157,0.3555963806679751
158,0.33946706510274877
159,0.3526478177336258
160,0.3588497686488214
161,0.3681556923748135
162,0.3562601306142115
163,0.3730485994294705
164,0.37443027111623367
165,0.36178148501093266
166,0.35836934526963093
167,0.38165836570908374
168,0.36454018894673296
169,0.3736303349396429
170,0.37626093848971603
171,0.3870030551827019
172,0.38787699873418474
173,0.38322275241859627
174,0.3809268018613818
175,0.3923921284893422
176,0.3888469219161277
177,0.38629834595029006
178,0.3809197644609329
179,0.38094661830759446
180,0.3914290707299265
181,0.40204762730589805
182,0.4015562724121833
183,0.3964891519212894
184,0.40540649213463414
185,0.39446778749524664
186,0.39650352852358284
187,0.40173960646846
188,0.39760993731103206
189,0.40336282007556795
190,0.4090231609905403
191,0.4228308450639142
192,0.4202680724510312
193,0.4225824924744476
194,0.4101389715540072
195,0.41204050922479074
196,0.42120690354038387
197,0.41027049152921347
198,0.41858192616988765
199,0.41442841189613094
200,0.43059247054449984
201,0.43440568110775235
202,0.4382974968241349
203,0.42324647201690846
204,0.4391983556709853
205,0.4257784548973991
206,0.43726006529714945
207,0.44283511301342543
208,0.4334937524613807
209,0.43982981790618325
210,0.42386309603702754
211,0.4480674315704461
212,0.447874207833847
213,0.449023083955445
214,0.4504065746668836
215,0.4559660620515771
216,0.4615541468800116
217,0.45536779255289533
218,0.452564118494865
219,0.45688003233141694
220,0.4536865212811058
221,0.480351963226799
222,0.47242933408487414
223,0.47662193223847615
224,0.4882454032280088
225,0.4785289985465933
226,0.4677280662348064
227,0.4744178311794932
228,0.4618979224474435
229,0.47516580521728946
230,0.4889785145962007
231,0.4960104430248175
232,0.5053514846466338
233,0.49835238250379077
234,0.500906643115523
235,0.5022444907653096
236,0.5106590903473228
237,0.5076876663982319
238,0.4999816664044134
239,0.5049104831532357
240,0.5126668082414058
241,0.5329231151456959
242,0.5353218852572952
243,0.537428448253675
244,0.5294022629797532
245,0.5477177355566653
246,0.5432920603703659
247,0.5322209034414745
248,0.5420621451065301
249,0.5202439941011375
250,0.5334891973195406
251,0.5810184072637052
252,0.5621812694179291
253,0.5816125483794659
254,0.5713489754894884
255,0.5661604247921176
256,0.5601854522522915
257,0.5786173917609512
258,0.5831644110323088
259,0.5691166008640233
260,0.5606073837057626
261,0.6203588638685369
262,0.6321298141981601
263,0.6496528625967122
264,0.6509673687248558
265,0.6673121272454077
266,0.666136518283407
267,0.6582699420428243
268,0.6534164520501134
269,0.6630269242149069
270,0.6766651348609303
271,0.73365878373591
272,0.7873149930149292
273,0.8536722758969618
274,0.9950218014768775
