0,0.0009362462724834182
1,0.025832871574568633
2,0.03935070219699631
3,0.03944859299806689
4,0.03785079665307823
5,0.038251915336766106
6,0.03707244896076622
7,0.036497669415908374
8,0.03647216393207585
9,0.032237363294286545
10,0.03914300387890709
11,0.057112734009820865
12,0.057404289205253665
13,0.05383939039434225
14,0.04536312683828788
15,0.0501622689684318
16,0.056541195019829085
17,0.04883715368582138
18,0.051523932888278307
19,0.05672167405534081
20,0.0554781813615069
21,0.0678529252694065
22,0.059317629109726815
23,0.06753444928049897
24,0.06189520411356525
25,0.06390180309379273
26,0.06731676190188918
27,0.07292646110028939
28,0.07039872536692861
29,0.07330822229311239
30,0.07973616233810563
31,0.08782774505551856
32,0.08725736098433787
33,0.0801032317118068
34,0.07594842818251789
35,0.08435748094922949
36,0.08074720964528456
37,0.07753049357830381
38,0.08677389124864955
39,0.08311267671381448
40,0.08319782591475217
41,0.10120967317558896
42,0.09509698266227477
43,0.10082936971012951
44,0.09793172787249173
45,0.09335112267855449
46,0.09923144569193078
47,0.09362654804972807
48,0.09874530012803527
49,0.09510147271300913
50,0.09229416302883199
51,0.10845169299811332
52,0.10903987827058559
53,0.11505815460894363
54,0.107405666903144
55,0.11879953188373994
56,0.10723506068131708
57,0.10548466579645682
58,0.10940844010046992
59,0.11400882382467452
60,0.1279515438507686
61,0.1211022670893183
62,0.13067473904734564
63,0.13252230888675523
64,0.12209829668417112
65,0.12295598178029754
66,0.12556158288890926
67,0.12240217288674136
68,0.13422655406017286
69,0.12032533691577309
70,0.1348305602893953
71,0.1412889928310874
72,0.13953066333747632
73,0.13858996529006026
74,0.14356820983539753
75,0.14327863791732273
76,0.13869108757279722
77,0.1413425169557266
78,0.1359651461608656
79,0.1415756525451549
80,0.14542702794344614
81,0.15537514989033469
82,0.14356548178714978
83,0.1509009659931638
84,0.14774201829415146
85,0.15950773432215617
86,0.15928184509062895
87,0.15106456494494652
88,0.15118642251576503
89,0.1556540089587177
90,0.16038978442015464
91,0.17095718404504695
92,0.174705517799012
93,0.17038859609947432
94,0.16593043812751115
95,0.17040769059519856
96,0.17756385903106797
97,0.17218072799882286
98,0.1696874704449738
99,0.1704518691917027
100,0.16643162295205657
101,0.1848909771363346
102,0.18018974202025753
103,0.18196616668387355
104,0.18405769859164892
105,0.18666351058329303
106,0.18647209978018575
107,0.1891339201121193
108,0.19100436399816795
109,0.19399611007300782
110,0.18972374814624676
111,0.1904758902190111
112,0.1955146943058542
113,0.19697140765454463
114,0.20043288519907698
115,0.1950781740903701
116,0.19805763128579515
117,0.20270894389954536
118,0.2026708146043352
119,0.20341002681070633
120,0.20350570119774816
121,0.2145636865862053
